"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"2.1393E8","2243.0","7.19E7","0.0","","","114254.0","","","","","","","","3.5","","","","","","","","","","","","","","","249.0","","","India","","","31","-6","","","","","Winona, Minnesota","Iran","","","Central_Time_Zone_(North_america)","","","","","785","40.46222222222222 -80.60444444444444"
"4380000.0","1174.6","1.02563529169305E7","180000.0","","","405.0","","","","","","","","0.2","","","","","","","","","","","","","","","252.0696","","","United_States","","","37000","-5","","","","","Mekoryuk","Mont%C3%a9r%C3%a9gie","","","alaska_Time_Zone","","","","","385, 801","38.660555555555554 -96.48972222222223"
"2490000.0","4686.0","1500000.0","200000.0","","","127368.0","","","","","","","","23.36","","","","","","","","","","","","","","","672.084","","","United_States","","","72331","-5","","","","","Cylinder, Iowa","Peach_County,_Georgia","","","Mountain_Time_Zone","","","","","334","44.16444444444444 -92.16916666666667"
"3760000.0","406.4111320818","5150000.0","258998.8110336","","","14219.0","","","","","","","","7.2","","","","","","","","","","","","","","","316.0776","","","United_States","","","677XXX","-5","","","","","New Philadelphia, Ohio","Macon_County,_Miouri","","","Indian_Standard_Time","","","","","91 8540","41.905 -91.25361111111111"
"3.36439455532646E7","186.3329017126","1140000.0","51799.76220672","","","15447.0","","","","","","","","25.56","","","","","","","","","","","","","","","142.0368","","","Colombia","","","36201-36207","-6","","","","","Fort atkinson, Wisconsin","United_States","","","Pacific_Time_Zone","","","","","242","31.023055555555555 -87.49194444444444"
"980000.0","630.0801125254","4.8722E7","30000.0","","","4844.0","","","","","","","","27.4","","","","","","","","","","","","","","","1263.0912","","","United_Kingdom","","","91321, 91322, 91381, 91382","-5","","","","","Dover, arkansas","Summit_County,_Ohio","","","Eastern_Time_Zone","","","","","435","28.923333333333332 -97.61333333333333"
"1680000.0","392.3570135108","3300000.0","0.0","","","183.0","","","","","","","","208.52","","","","","","","","","","","","","","","587.9592","","","Canada","","","58761","-5","","","","","'s-Heerenberg","West_azerbaijan_Province","","","Eastern_European_Time","","","","","509","38.4 -4.883333333333333"
"8180000.0","534.558438502","3.44E7","30000.0","","","283396.0","","","","","","","","1.4","","","","","","","","","","","","","","","187.1472","","","India","","","03060-03064","-5","","","","","Ironton, Miouri","United_States","","","Indian_Standard_Time","","","","","254","38.28388888888889 -90.39694444444444"
"1657592.39061504","315.5","776996.4331008","0.0","","","17564.0","","","","","","","","5.9","","","","","","","","","","","","","","","1673.0472","","","India","","","56167","-6","","","","","???","Florida","","","Eastern_Time_Zone","","","","","706","38.53138888888889 -105.9961111111111"
"520000.0","1241.7","1940000.0","30000.0","","","3250.0","","","","","","","","11.83","","","","","","","","","","","","","","","180.1368","","","Mexico","","","79226","0.229166666666667","","","","","Hart, Michigan","Michigan","","","Central_Time_Zone_(North_america)","","","","","541","32.30277777777778 -84.02722222222222"
"1.09E7","186.8348345187","1.16E7","51799.76220672","","","3754.0","","","","","","","","2.51","","","","","","","","","","","","","","","209.0","","","United_States","","","33460","-5","","","","","Richland, Iowa","Central_District_(Khamir_County)","","","Eastern_Time_Zone","","","","","907","-31.633333333333333 -60.7"
"1.699E7","1618.0383158038","3.98858168991744E7","25899.88110336","","","11684.0","","","","","","","","4.12","","","","","","","","","","","","","","","93.0","","","United_States","","","35903","-5","","","","","Persia, Iowa","United_States","","","Central_Time_Zone_(North_america)","","","","","870","40.32805555555556 -3.7644444444444445"
"1.664E8","330.2331762014","828796.19530752","700000.0","","","14716.0","","","","","","","","32.9","","","","","","","","","","","","","","","140.0","","","United_States","","","50125","-5","","","","","City of Hitchcock, Texas","Utah","","","Eastern_Time_Zone","","","","","519, 226","49.075 27.676111111111112"
"4.55E7","69.5","0.0","900000.0","","","660000.0","","","","","","","","0.78","","","","","","","","","","","","","","","276.1488","","","United_States","","","E3153","-6","","","","","Doerun, Georgia","United_States","","","Central_Time_Zone_(North_america)","","","","","580","38.25527777777778 -85.64111111111112"
"1.63169250951168E7","1326.1836941616","5.27E7","0.0","","","611.0","","","","","","","","110.0","","","","","","","","","","","","","","","64.008","","","Iran","","","30078, 30039","0.1875","","","","","Pulaski, Iowa","New_York","","","Central_Time_Zone_(North_america)","","","","","620","31.866666666666667 117.28333333333333"
"2.42E7","511.6","7770000.0","0.0","","","26797.0","","","","","","","","164.08","","","","","","","","","","","","","","","141.0","","","Pakistan","","","64658","-5","","","","","South Hutchinson, Kansas","Kentucky","","","Time_in_argentina","","","","","936","47.51722222222222 -92.54138888888889"
"4.025E7","511.5467498529","4402979.7875712","50000.0","","","121439.0","","","","","","","","5.8","","","","","","","","","","","","","","","294.132","","","United_States","","","65648","-5","","","","","Jugsalai","Spain","","","Iran_Standard_Time","","","","","320","41.60944444444444 -81.47277777777778"
"2823087.04026624","686.9915706946","1.53327296131891E7","0.0","","","10361.0","","","","","","","","0.39","","","","","","","","","","","","","","","71.0","","","India","","","273 or 274","-5","","","","","Clarkfield, Minnesota","Netherlands","","","Time_in_China","","","","","701","40.9825 -93.1986111111111"
"1940000.0","439.6159177164","1.8129916772352E7","0.0","","","2336.0","","","","","","","","59.474","","","","","","","","","","","","","","","705.9168","","","India","","","151501","-6","","","","","St. ann, Miouri","United_States","","","Time_in_China","","","","","507","46.28055555555556 -95.7136111111111"
"4300000.0","813.2","3677783.11667712","210000.0","","","26637.0","","","","","","","","6.03","","","","","","","","","","","","","","","232.0","","","Benin","","","2965","0.1875","","","","","Magee, Miiippi","China","","","CST","","","","","323","41.635555555555555 -111.93305555555555"
"2227389.77488896","8.0","910000.0","0.0","","","1256097.0","","","","","","","","19.01","","","","","","","","","","","","","","","320.9544","","","United_States","","","48321, 48326","-5","","","","","McFall, Miouri","Raebareli_district","","","Central_Time_Zone_(North_america)","","","","","785","42.16388888888889 -94.255"
"2589988.110336","150.0","1.24319429296128E7","0.0","","","6097.0","","","","","","","","1.5","","","","","","","","","","","","","","","540.0","","","United_States","","","42276","-7","","","","","Begijar, Spain","Dallas, Kaufman    City Type: City","","","Central_Time_Zone_(North_america)","","","","","319","31.436666666666667 -97.73527777777778"
"3392884.42454016","205.560789208","2.74538739695616E7","100000.0","","","15823.0","","","","","","","","6.2","","","","","","","","","","","","","","","342.9","","","India","","","E3V, E7B","0.1875","","","","","Fargo, Georgia","Miouri","","","Central_Time_Zone_(North_america)","","","","","785","28.96388888888889 -80.90472222222222"
"700000.0","389.3","1.37269369847808E7","130000.0","","","844979.0","","","","","","","","77.7","","","","","","","","","","","","","","","195.6816","","","United_States","","","72342","-5","","","","","Euharlee, Georgia","Harrison_County,_Miiippi","","","Indian_Standard_Time","","","","","562/657/714","42.779917 -89.300378"
"1.99429084495872E7","587.7247057333","3.44287119506964E8","0.0","","","1336.0","","","","","","","","14.71","","","","","","","","","","","","","","","245.0592","","","argentina","","","J1a","-6","","","","","Glendale, Miouri","South_Khorasan_Province","","","Indian_Standard_Time","","","","","218","31.51361111111111 -83.7911111111111"
"4.06628133322752E7","1103.96","1139594.76854784","0.0","","","42000.0","","","","","","","","9.56","","","","","","","","","","","","","","","367.8936","","","United_States","","","8020, 8051, 8052, 8053","-5","","","","","Edison, Georgia","United States","","","Time_in_argentina","","","","","509","35.93083333333333 -89.91388888888889"
"4.452E9","613.9024320825","1450000.0","0.0","","","12183.0","","","","","","","","9.4","","","","","","","","","","","","","","","323.0","","","United_States","","","56588","-5","","","","","Elmore, Minnesota","Minnesota","","","Eastern_Time_Zone","","","","","785","43.562777777777775 -93.16277777777778"
"2.49933852647424E7","11.5444545404","4300000.0","233098.92993024","","","6563.0","","","","","","","","129.0","","","","","","","","","","","","","","","296.0","","","United_States","","","1469","-4","","","","","Debrecen","United_States","","","Central_Time_Zone_(North_america)","","","","","425","44.52638888888889 -94.72"
"1.67572230738739E7","53.1","2.54595831246028E7","80289.631420416","","","245.0","","","","","","","","6.6","","","","","","","","","","","","","","","301.1424","","","Nigeria","","","75422","?5","","","","","Midway, Georgia","Minnesota","","","Eastern_Time_Zone","","","","","510","36.64472222222222 -88.73638888888888"
"4.997E9","490.8","9322000.0","1920000.0","","","148266.0","","","","","","","","11.47","","","","","","","","","","","","","","","142.0","","","South_Korea","","","59645","-6","","","","","Shevlin, Minnesota","United_States","","","Israel_Standard_Time","","","","","503 and 971","32.965628 -96.715707"
"5697973.8427392","332.55","6625000.0","160000.0","","","371.0","","","","","","","","0.75","","","","","","","","","","","","","","","207.8736","","","United_States","","","137000","-7","","","","","City of Rolling Hills","andr%C3%a9s_Ib%C3%a1%C3%B1ez_Province","","","Central_Time_Zone_(North_america)","","","","","541","37.783055555555556 45.903888888888886"
"3.67778311667712E7","188.070361426","7150000.0","130000.0","","","6398.0","","","","","","","","21.89","","","","","","","","","","","","","","","121.0","","","United_States","","","52305","-6","","","","","Huber Heights, Ohio","Caribou_County,_Idaho","","","Time_in_Indonesia","","","","","859","32.51027777777778 -92.095"
"4300000.0","65.0","6530000.0","0.0","","","308.0","","","","","","","","1302.0","","","","","","","","","","","","","","","303.8856","","","Niue","","","737 111","-5","","","","","Starkweather, North Dakota","Richland_County,_North_Dakota","","","Eastern_Time_Zone","","","","","507","32.99583333333333 -95.94111111111111"
"4600000.0","297.491713157","1.34679381737472E7","181299.16772352","","","13664.0","","","","","","","","31.44","","","","","","","","","","","","","","","1107.0","","","Japan","","","1550","-6","","","","","Farsan","Nelson_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","","","573","44.166111111111114 -92.535"
"2.9E8","159.9","1916591.20164864","0.0","","","87.0","","","","","","","","1.3","","","","","","","","","","","","","","","429.0","","","Iran","","","327801","?6","","","","","Olds, Iowa","Dz%C5%aBkija","","","Eastern_Time_Zone","","","","","408","30.156388888888888 114.93472222222222"
"4920977.4096384","20.7722961296","3470000.0","0.0","","","78.0","","","","","","","","5.528","","","","","","","","","","","","","","","220.0656","","","United_States","","","44118, 44122","-6","","","","","Shenandoah, Iowa","United_States","","","Mountain_Time_Zone","","","","","573","23.9 106.61666666666666"
"1.81558166534553E7","278.1","3.96786178503475E7","0.0","","","70335.0","","","","","","","","38.454","","","","","","","","","","","","","","","0.0","","","India","","","63343","?4","","","","","Rush City, Minnesota","Gregg_County,_Texas","","","Iran_Standard_Time","","","","","319","44.81666666666667 -91.5"
"1.20978344633794E7","285.0","3.57418359226368E7","50000.0","","","432.0","","","","","","","","1.58","","","","","","","","","","","","","","","306.0","","","Mexico","","","78000","-5","","","","","arispe, Iowa","United_States","","","Central_Time_Zone_(North_america)","","","","","405","19.85 -90.53055555555555"
"3.0E7","295.9","3900000.0","0.0","","","2748.0","","","","","","","","1.24","","","","","","","","","","","","","","","457.0","","","Taiwan","","","64645","-4","","","","","Gosnell, arkansas","Minnesota","","","Central_Time_Zone_(North_america)","","","","","580","45.654444444444444 -110.94305555555556"
"8800000.0","389.7","3.84535534741585E7","77699.64331008","","","286.0","","","","","","","","31.8","","","","","","","","","","","","","","","471.0","","","United_States","","","83832","8","","","","","City of Winkler","California","","","Central_Time_Zone_(North_america)","","","","","417","45.75 -94.21666666666667"
"6.968E9","385.4457848729","1110000.0","30000.0","","","7840.0","","","","","","","","8.52","","","","","","","","","","","","","","","385.0","","","United_States","","","73008","-6","","","","","Winfield, Miouri","5","","","Central_Time_Zone_(North_america)","","","","","712","45.83722222222222 -100.06833333333333"
"2589988.110336","4.1312930964","9375756.95941632","100000.0","","","9652.0","","","","","","","","20.35","","","","","","","","","","","","","","","336.0","","","United_States","","","a4403","-6","","","","","City of Livermore","Taylor_County,_Texas","","","Indian_Standard_Time","","","","","229","46.25361111111111 -119.91"
"2.7404E7","52.3","2149690.13157888","0.0","","","315.0","","","","","","","","102.0","","","","","","","","","","","","","","","235.9152","","","Lithuania","","","52753","-6","","","","","Timken, Kansas","Kane_County,_Utah","","","Indian_Standard_Time","","","","","605","42.55833333333333 -70.88"
"3859082.28440064","514.9444488481","2.258E7","600000.0","","","9826.0","","","","","","","","24.9","","","","","","","","","","","","","","","28.0416","","","United_States","","","8701-8702","3","","","","","Cudahy, Wisconsin","United_States","","","Central_Time_Zone_(North_america)","","","","","229","47.146388888888886 -96.96722222222222"
"6900000.0","307.6","3.81505248652492E7","0.0","","","25477.0","","","","","","","","20.4","","","","","","","","","","","","","","","523.0","","","United_States","","","94500","-3","","","","","avaj","England","","","Time_in_Indonesia","","","","","718, 347, 917","33.68138888888889 -96.8463888888889"
"3.06654592263782E7","169.8849497587","8100000.0","5179976.220672","","","103190.0","","","","","","","","10.5","","","","","","","","","","","","","","","91.0","","","United_States","","","68359","-6","","","","","Wallowa, Oregon","Isfahan_County","","","Iran_Standard_Time","","","","","218","37.19722222222222 -97.85638888888889"
"8290000.0","128.2","1.19139453075456E7","207199.04882688","","","10169.0","","","","","","","","2.3","","","","","","","","","","","","","","","76.0","","","India","","","41840","-5","","","","","Fareghan","McKinley_County,_New_Mexico","","","Indian_Standard_Time","","","","","319","36.48222222222222 -87.84472222222222"
"1735292.03392512","472.2801603291","776996.4331008","5100000.0","","","953.0","","","","","","","","4.14","","","","","","","","","","","","","","","370.9416","","","United_States","","","68826","-6","","","","","Fergus Falls, MN","Ecuador","","","Central_Time_Zone_(North_america)","","","","","418 and 581","41.83833333333333 -84.74722222222222"
"1900000.0","511.6239702846","1269094.17406464","0.0","","","1338.0","","","","","","","","4.3","","","","","","","","","","","","","","","232.8672","","","India","","","72454","-5","","","","","City of Mount Shasta","Kansas","","","Central_Time_Zone_(North_america)","","","","","892","26.683333333333334 86.06666666666666"
"310000.0","412.7","6.55007993103974E7","25899.88110336","","","209.0","","","","","","","","64.3","","","","","","","","","","","","","","","187.0","","","United_States","","","11356","-5","","","","","Hornell","United_States","","","Indian_Standard_Time","","","","","701","36.589444444444446 -93.96388888888889"
"7.16E7","857.0","776996.4331008","5980000.0","","","3144.0","","","","","","","","79.0","","","","","","","","","","","","","","","2.0","","","United_States","","","92861","-4","","","","","auburn, Nebraska","azad_Kashmir","","","Central_Time_Zone_(North_america)","","","","","706","38.1775 -98.79555555555555"
"984195.48192768","370.5422415532","1.05153517279641E8","0.0","","","10079.0","","","","","","","","1.94","","","","","","","","","","","","","","","163.0","","","Latvia","","","32401, 32402, 32403, 32404, 32405, 32406, 32407, 32408, 32409, 32411, 32412, 32413, 32417, 32461","-6","","","","","Norborne, Miouri","Spain","","","Time_in_China","","","","","423","46.166111111111114 -94.36027777777778"
"3366984.5434368","174.6","1.28E7","100000.0","","","10858.0","","","","","","","","0.6","","","","","","","","","","","","","","","264.8712","","","United_States","","","57237","-4","","","","","Souris, North Dakota","Idaho","","","Central_Time_Zone_(North_america)","","","","","701","45.22388888888889 -95.39222222222222"
"3.90311208227635E7","618.3","1.10359393381417E8","340000.0","","","53.0","","","","","","","","0.88","","","","","","","","","","","","","","","146.304","","","United_States","","","64060","-6","","","","","Owensville, Miouri","Poweshiek_County,_Iowa","","","Eastern_Time_Zone","","","","","517","17.636666666666667 -101.5513888888889"
"1.92E7","307.3","1372693.69847808","0.0","","","16929.0","","","","","","","","0.0","","","","","","","","","","","","","","","509.016","","","China","","","79372","-6","","","","","Wheatcroft, Kentucky","Calhoun_County,_Michigan","","","Central_European_Time","","","","","+54 2323","39.36388888888889 -121.69361111111111"
"8.7058E7","66.4","4.33E7","0.0","","","24475.0","","","","","","","","1.4","","","","","","","","","","","","","","","314.8584","","","United_States","","","423106","8","","","","","Shively, Kentucky","United_States","","","Central_Time_Zone_(North_america)","","","","","870","47.51583333333333 -95.63583333333334"
"4660000.0","467.6","1.816E7","2589988.110336","","","3566.0","","","","","","","","19.58","","","","","","","","","","","","","","","662.0","","","Venezuela","","","75474","0.229166666666667","","","","","Belleville, Kansas","United_States","","","Pacific_Time_Zone","","","","","+91 (0)1651","43.01611111111111 -95.14555555555556"
"1.76E7","284.2097989031","2.02E7","25899.88110336","","","108962.0","","","","","","","","8.5","","","","","","","","","","","","","","","212.1408","","","United_States","","","56063","-5","","","","","Balaton, Minnesota","Grant_County,_Oregon","","","Mountain_Time_Zone","","","","","903","43.6725 -92.08277777777778"
"3703682.99778048","0.0","4040381.45212416","388498.2165504","","","525.0","","","","","","","","1.5","","","","","","","","","","","","","","","498.9576","","","United_States","","","99782","-7","","","","","Pagedale, Miouri","Jefferson_County,_alabama","","","Central_Time_Zone_(North_america)","","","","","341","26.819444444444443 -107.07"
"958295.60082432","1333.2","1.52809298509824E7","9064958.38617599","","","535619.0","","","","","","","","20.0","","","","","","","","","","","","","","","252.0","","","Spain","","","89502","-6","","","","","White Cloud, Michigan","Indiana","","","Central_Time_Zone_(North_america)","","","","","218","42.804722222222225 -93.4775"
"4.72154832514252E7","138.9967770753","5960000.0","1200000.0","","","1526.0","","","","","","","","55.8","","","","","","","","","","","","","","","274.9296","","","United_States","","","98901, 98903","-6","","","","","Sarabbagh","25","","","Mountain_Time_Zone","","","","","91 33","42.98694444444445 -96.01138888888889"
"2.97E7","190.6958561041","8.9069691114455E7","0.0","","","8785.0","","","","","","","","403.88","","","","","","","","","","","","","","","8.0","","","United_States","","","99349","-5","","","","","Ibirapitanga","United_States","","","Eastern_Time_Zone","","","","","540","13.08388888888889 80.27"
"1528092.98509824","1725.5","1.002E7","0.0","","","435.0","","","","","","","","8.4","","","","","","","","","","","","","","","302.0","","","India","","","07201 - Union Square station","-6","","","","","Nakuru","United_States","","","Time_in_the_Philippines","","","","","352","30.842777777777776 -97.79222222222222"
"5500000.0","131.2747339044","1420000.0","0.0","","","1695.0","","","","","","","","1.09","","","","","","","","","","","","","","","227.0","","","United_States","","","81082","-6","","","","","City of Jacksonville","Salt_Lake_County,_Utah","","","Indian_Standard_Time","","","","","507","46.66 -96.74694444444444"
"3366984.5434368","4850.0","1346793.81737472","0.0","","","7720.0","","","","","","","","10.1","","","","","","","","","","","","","","","247.0","","","United_States","","","37097","-6","","","","","Ogilvie, Minnesota","Tillamook_County,_Oregon","","","Central_Time_Zone_(North_america)","","","","","473","30.339166666666667 48.30416666666667"
"930000.0","230.0","4920977.4096384","30000.0","","","85600.0","","","","","","","","8.0","","","","","","","","","","","","","","","500.0","","","United_States","","","D5700","-4","","","","","???","Cortes de Baza","","","Iran_Standard_Time","","","","","816","32.90416666666667 -80.6661111111111"
"9.10898818405171E7","788.8453201181","5283575.74508544","25899.88110336","","","507.0","","","","","","","","9.06","","","","","","","","","","","","","","","442.0","","","India","","","72437","-4","","","","","Palouse, Washington","Kansas","","","Indian_Standard_Time","","","","","207","34.727777777777774 -76.74666666666667"
"620000.0","290.5032640873","2719487.5158528","25899.88110336","","","6467.0","","","","","","","","37.3","","","","","","","","","","","","","","","431.0","","","Mexico","","","2200","-5","","","","","Miami, Texas","Minnesota","","","Iran_Standard_Time","","","","","229","34.11138888888889 -117.3825"
"1502193.10399488","287.2","2.66768775364608E7","0.0","","","30517.0","","","","","","","","17.34","","","","","","","","","","","","","","","513.8928","","","India","","","410001-18","0.145833333333333","","","","","Greenhorn, Oregon","United_States","","","Indian_Standard_Time","","","","","701","33.775 -89.80888888888889"
"2745387.39695616","163.1","6.37137075142656E7","25899.88110336","","","3494.0","","","","","","","","18.149","","","","","","","","","","","","","","","324.9168","","","China","","","30635","-6","","","","","Jasper, Georgia","Colima","","","Central_Time_Zone_(North_america)","","","","","254","33.89694444444444 -98.515"
"6.133E7","221.5","3300000.0","595697.26537728","","","4185.0","","","","","","","","48.6","","","","","","","","","","","","","","","79.0","","","Iran","","","58027","0.1875","","","","","City of Portsmouth","United States","","","Eastern_Time_Zone","","","","","308","46.60194444444444 -94.21555555555555"
"2020190.72606208","215.6","5720000.0","0.0","","","870000.0","","","","","","","","2.56","","","","","","","","","","","","","","","10.0","","","Poland","","","31010, 31015","-6","","","","","Salamanca","Texas","","","Central_Time_Zone_(North_america)","","","","","775","42.331944444444446 -122.86194444444445"
"2589988.110336","557.7","3936781.92771072","0.0","","","340.0","","","","","","","","73.1","","","","","","","","","","","","","","","348.0","","","United_States","","","G9X","-5","","","","","Samen","Minnesota","","","Central_Time_Zone_(North_america)","","","","","573","28.976666666666667 -96.64666666666666"
"5.82E7","95.9463863978","1916591.20164864","0.0","","","1017.0","","","","","","","","210.0","","","","","","","","","","","","","","","59.7","","","India","","","125102","0.145833333333333","","","","","Eagle Grove, Iowa","United_States","","","Central_Time_Zone_(North_america)","","","","","319","-3.7955555555555556 102.25916666666667"
"3.59E7","79.1123322853","1.04E7","1320000.0","","","31350.0","","","","","","","","9.3","","","","","","","","","","","","","","","255.1176","","","United_States","","","508207","-6","","","","","La Granjuela, Spain","China","","","Central_Time_Zone_(North_america)","","","","","936","-34.9 -54.95"
"7329666.35225088","129.6","5.7889E7","258998.8110336","","","242640.0","","","","","","","","1.76","","","","","","","","","","","","","","","377.952","","","United_States","","","43410","-5","","","","","Benton, Kansas","alborz_Province","","","alaska_Time_Zone","","","","","701","6.716666666666667 11.25"
"7900000.0","158.2","1.63169250951168E7","100000.0","","","47438.0","","","","","","","","4.0","","","","","","","","","","","","","","","230.124","","","United_States","","","64468","-8","","","","","Panguitch, Utah","Blida_District","","","Central_Time_Zone_(North_america)","","","","","1507","47.73305555555555 -94.54861111111111"
"1240000.0","16.7","750000.0","0.0","","","944.0","","","","","","","","9.5","","","","","","","","","","","","","","","261.0","","","United_States","","","E3150","-6","","","","","Prairieburg, Iowa","arkansas","","","Eastern_Time_Zone","","","","","870","41.373333333333335 -82.10166666666667"
"1940000.0","140.9658980838","5720000.0","0.0","","","660000.0","","","","","","","","0.7","","","","","","","","","","","","","","","856.0","","","United_States","","","77327","-6","","","","","Centerview, Miouri","Osage_County,_Kansas","","","Central_Time_Zone_(North_america)","","","","","507","43.18361111111111 -88.98972222222223"
"2.1122E7","123.5526907336","1.153E7","258998.8110336","","","927.0","","","","","","","","4.51","","","","","","","","","","","","","","","580.0","","","United_States","","","51024","-5","","","","","Hills, Iowa","United_States","","","Pacific_Time_Zone","","","","","360","47.74444444444445 -93.65416666666667"
"7251966.7089408","500.9675507088","258998.8110336","0.0","","","130.0","","","","","","","","145.0","","","","","","","","","","","","","","","1.0","","","United_States","","","444 60x","-5","","","","","Wisconsin Rapids, Wisconsin","30","","","Indian_Standard_Time","","","","","562","33.92722222222222 -117.56138888888889"
"1.2087E10","985.1","8.87329926601113E7","100000.0","","","13925.0","","","","","","","","27.9","","","","","","","","","","","","","","","178.0032","","","United_States","","","28633, 28645","-5","","","","","Eqhlid","arkansas","","","Japan_Standard_Time","","","","","91 (0)370","44.2925 -93.965"
"1.2954E8","759.3","1.36E7","0.0","","","63474.0","","","","","","","","24.29","","","","","","","","","","","","","","","360.0","","","Croatia","","","22000","-6","","","","","Center District","Kansas","","","Central_Time_Zone_(North_america)","","","","","785","41.13166666666667 -111.93055555555556"
"3051005.9939758","1337.0","1170000.0","258998.8110336","","","1314.0","","","","","","","","11.9","","","","","","","","","","","","","","","6.0","","","United_States","","","67030","-6","","","","","Omaha, Texas","Chacabuco_Department,_Chaco","","","Eastern_Time_Zone","","","","","417","37.25 55.16722222222222"
"1191394.53075456","874.946101473","6487920.21639168","0.0","","","231202.0","","","","","","","","172.115","","","","","","","","","","","","","","","156.0576","","","United_States","","","24000","-5","","","","","City of Rochester","United_States","","","Time_in_China","","","","","507","35.74527777777778 139.42666666666668"
"1040000.0","187.9159205626","6759868.96797696","0.0","","","2125.0","","","","","","","","1.45","","","","","","","","","","","","","","","384.048","","","United_States","","","LV-2003; LV-2008; LV-20(10-17)","-6","","","","","City of Tehama","Pulaski_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","","","870","39.38444444444445 -97.93222222222222"
"2410000.0","1039.2","6215971.4648064","0.0","","","5996.0","","","","","","","","18.0","","","","","","","","","","","","","","","147.0","","","India","","","X5986","1","","","","","Bay City, Texas","Los_Lagos_Region","","","Indian_Standard_Time","","","","","608","29.261388888888888 -98.33055555555555"
"3.34885462666444E7","527.2611077056","2050000.0","2900786.68357632","","","21230.0","","","","","","","","160.63","","","","","","","","","","","","","","","525.0","","","United_States","","","76049","-6","","","","","St. James, Miouri","Ohio","","","Eastern_Time_Zone","","","","","636","33.8875 58.3825"
"2.24E7","565.7941031281","1760000.0","50000.0","","","545.0","","","","","","","","6.9","","","","","","","","","","","","","","","448.0","","","United_States","","","26041","0.1875","","","","","Turtle River, Minnesota","Cuyahoga_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","1870","-18.033333333333335 -63.4"
"650000.0","600.4660769652","1709392.15282176","0.0","","","117063.0","","","","","","","","2.31","","","","","","","","","","","","","","","339.852","","","United_States","","","641400","-8","","","","","Tulare, California","Rasuwa_District","","","Central_Time_Zone_(North_america)","","","","","870","23.633333333333333 -103.91666666666667"
"1994290.84495872","1865.0","5.57E7","30000.0","","","53287.0","","","","","","","","16.2","","","","","","","","","","","","","","","233.0","","","United_States","","","80400-80499","-4","","","","","Louisville-Jefferson County","amran_District","","","Iran_Standard_Time","","","","","432","27.8 114.38333333333334"
"3.6E7","605.4","1610000.0","260000.0","","","5078.0","","","","","","","","4.87","","","","","","","","","","","","","","","302.0","","","United_States","","","77839, 77879","-6","","","","","Warren, Minnesota","North_Dakota","","","Central_Time_Zone_(North_america)","","","","","916","20.683333333333334 -103.85"
"4120000.0","98.7649321552","1.21729441185792E7","258998.8110336","","","126142.0","","","","","","","","5.57","","","","","","","","","","","","","","","3.9624","","","australia","","","J0P","-6","","","","","Holy Cro","Kozan","","","Eastern_Time_Zone","","","","","701","33.9717 35.6161"
"4.8886E8","161.5","1528092.98509824","30000.0","","","14263.0","","","","","","","","11.9","","","","","","","","","","","","","","","145.0","","","India","","","83549","0","","","","","Oxford, North Carolina","United States","","","Iran_Standard_Time","","","","","5640","37.06666666666667 -3.6"
"5130000.0","10070.0","2900000.0","100000.0","","","5979.0","","","","","","","","27.0","","","","","","","","","","","","","","","1463.9544","","","United_States","","","77446","-5","","","","","Ubon Ratchathani","alaska","","","Iran_Standard_Time","","","","","218","35.57277777777778 53.397222222222226"
"1400000.0","110.5024377748","3890162.14172467","258998.8110336","","","354.0","","","","","","","","23192.0","","","","","","","","","","","","","","","139.9032","","","China","","","32091","-6","","","","","Greenfield, Miouri","United_States","","","Central_Time_Zone_(North_america)","","","","","931","33.584722222222226 -102.37222222222222"
"5697973.8427392","649.9257634745","520000.0","200000.0","","","9426.0","","","","","","","","48.36","","","","","","","","","","","","","","","295.0","","","India","","","64085","-5","","","","","Codazzi","Ward_County,_North_Dakota","","","Central_Time_Zone_(North_america)","","","","","+598 2 (+7 digits)","6.633333333333333 -75.46666666666667"
"1890000.0","67.1431653705","850000.0","0.0","","","6642.0","","","","","","","","67.5","","","","","","","","","","","","","","","1146.9624","","","United_States","","","58454","-3","","","","","Hague, North Dakota","Maharashtra","","","Pakistan_Standard_Time","","","","","712","27.192222222222224 -80.24305555555556"
"1398593.57958144","53.243487663","1269094.17406464","80000.0","","","66575.0","","","","","","","","2.43","","","","","","","","","","","","","","","485.0","","","Iran","","","J3R","-5","","","","","Emmett, Kansas","al-Jamiliyah","","","Eastern_Time_Zone","","","","","319","35.846111111111114 -86.39194444444445"
"7900000.0","481.4","1270000.0","1.06E7","","","1841.0","","","","","","","","6.55","","","","","","","","","","","","","","","620.0","","","Canada","","","71655-71657","0.145833333333333","","","","","Gahanna, Ohio","United_States","","","Eastern_European_Time","","","","","509","42.105858 -93.645185"
"1.844E7","123.7","958295.60082432","300000.0","","","62601.0","","","","","","","","40.1","","","","","","","","","","","","","","","101.0","","","India","","","495683","0.1875","","","","","Tipton, Iowa","Iowa","","","UTC -3","","","","","42","35.99333333333333 49.44777777777778"
