"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1710000.0","201.3","984195.48192768","410000.0","","","26550.0","","","","","","3.78","1.01","4.3","3.83","0.0","1.5","","","","","","","","","","","381.0","1400.0","","City Council","United_States","","","30619","-5","","","","","Towhid","Central_District_(Rafsanjan_County)","","","Central_Time_Zone_(North_america)","","","","","530","44.51027777777778 -92.90444444444445"
"569797.38427392","71.4675095462","1061895.12523776","1890691.32054528","","","2974.0","","","","","","13.91","1.07","1.61","9.6","4.51","0.0","","","","","","","","","","","554.0","254.0","","Mayor","India","","","476224","-5","","","","","Ruydar","United Kingdom","","","Central_Time_Zone_(North_america)","","","","","952","42.73166666666667 -73.6925"
"2.49E7","196.1398965396","3000000.0","1812991.6772352","","","2499.0","","","","","","2.07","6.087","6.81","1.27","0.0","0.03","","","","","","","","","","","39.0","99.06","","Mayor","United_States","","","33064, 33074","-6","","","","","Melrose, Iowa","Bushehr_Province","","","Eastern_Time_Zone","","","","","641","27.89138888888889 53.434444444444445"
"2.02E7","152.8192343511","4.07405129755852E7","0.0","","","439.0","","","","","","2.33","1.3","21.47","3.3","0.41","0.0","","","","","","","","","","","407.0","219.1512","","Mayor Pro Temp","United_States","","","63544","-7","","","","","City of Plant City, Florida","Kansas","","","Iran_Standard_Time","","","","","+(962)2","-24.983333333333334 -65.58333333333333"
"1.61E7","677.9","7.65600485415321E7","0.0","","","2708.0","","","","","","8.44","2.89","2.82","0.46","0.0","0.0","","","","","","","","","","","492.0","230.124","","Borough President","United_States","","","65723","-6","","","","","???  Bunky? City","Washington_(state)","","","Mountain_Time_Zone","","","","","218","24.1 73.4"
"258998.8110336","441.7780898043","2330000.0","0.0","","","3593.0","","","","","","100.558","0.2","2.77","0.1","0.36","4.464","","","","","","","","","","","1155.0","73.152","","Mayor","Canada","","","60068","-4","","","","","Deylaman","United_States","","","Central_Time_Zone_(North_america)","","","","","817","47.68333333333333 -68.88333333333334"
"1.3452E10","638.5","6682169.32466688","0.0","","","3727.0","","","","","","4.84","5.829","62.9","5.43","0.0","1.102","","","","","","","","","","","561.0","260.9088","","Mayor","United_States","","","66035","?5","","","","","Sanger, Texas","Oklahoma","","","Central_Time_Zone_(North_america)","","","","","785","34.965555555555554 -120.57305555555556"
"130000.0","340.2","3.34E7","32000.0","","","1371.0","","","","","","2.4","0.89","12.5","0.83","1.1","0.1","","","","","","","","","","","768.0","98.1456","","Mayor","United_States","","","55707","-6","","","","","Louisville, Tenneee","United_States","","","Iran_Standard_Time","","","","","520","46.833333333333336 130.35"
"1269094.17406464","69.2667272425","6.02E7","25899.88110336","","","1271.0","","","","","","15.1","6.6","52.03","3.76","0.0","0.06","","","","","","","","","","","981.0","366.0648","","Mayor","India","","","803302","-7","","","","","Swan Valley, Idaho","United_States","","","Eastern_Time_Zone","","","","","507","48.172807 -111.947131"
"6682169.32466688","762.2","780000.0","258998.8110336","","","794.0","","","","","","1.97","1.97","20.2","2.0","0.0","0.0","","","","","","","","","","","5043.0","423.0","","City Treasurer","United_States","","","72114-119, 721124, 72190, 72199","-5","","","","","Jacksonville, arkansas","Davis_County,_Iowa","","","Pacific_Time_Zone","","","","","516","41.173611111111114 -92.30833333333334"
"1.83E7","2481.5","1450393.34178816","1035995.2441344","","","6620.0","","","","","","1.29","0.51","2.3","1.96","0.1","3.5","","","","","","","","","","","1027.0","59.0","","Mayor","United_States","","","33440","0.1875","","","","","Malacca City","arkansas","","","Indian_Standard_Time","","","","","701","30.494878 -84.46259"
"1680000.0","133.7","6.69E7","0.0","","","3826300.0","","","","","","90.8","9.99","8.16","4.39","0.0","0.0","","","","","","","","","","","52.0","84.1248","","City Manager","United_States","","","63017","-6","","","","","argonia, Kansas","ahar_County","","","Central_Time_Zone_(North_america)","","","","","304","47.189166666666665 -98.20222222222222"
"9453456.6027264","2890.0","751096.55199744","0.0","","","852.0","","","","","","1.5","4.0","16.1","1.0","0.0","0.0","","","","","","","","","","","469.0","159.0","","","United_States","","","42629","7","","","","","City of Valencia","Kohgiluyeh_County","","","Eastern_Time_Zone","","","","","819","64.73722222222223 -155.48777777777778"
"3210000.0","458.7665847801","3500000.0","129499.4055168","","","106519.0","","","","","","15.766","0.5","109.7","4.04","0.03","0.2","","","","","","","","","","","663.0","593.0","","","India","","","95045","-6","","","","","Nehalem, Oregon","Wayne_County,_Michigan","","","Central_Time_Zone_(North_america)","","","","","610, 484","46.67888888888889 -109.75305555555556"
"1580000.0","323.3","2071990.4882688","994555.434369024","","","407798.0","","","","","","1.94","0.34","4.82","0.37","0.0","0.0","","","","","","","","","","","1640.0","196.0","","","United_States","","","250221","-5","","","","","New Hartford, Iowa","United_States","","","Eastern_Time_Zone","","","","","774","38.260842 -121.303122"
"2848986.9213696","1864.4","2.17559001268224E7","30000.0","","","16747.0","","","","","","0.36","2.0","285.53","0.45","0.0","0.216","","","","","","","","","","","1512.0","193.0","","","United_States","","","97021","-5","","","","","Powder Springs, Georgia","auk%C5%a1taitija","","","Central_Time_Zone_(North_america)","","","","","620","33.92472222222222 -118.20194444444445"
"1.66898833830051E7","564.9","1838891.55833856","130000.0","","","4182.0","","","","","","22.6","0.21","1.06","0.58","0.0","0.0","","","","","","","","","","","728.0","348.0","","","australia","","","56475","0.1875","","","","","Singkawang","Hubbard_County,_Minnesota","","","Eastern_Time_Zone","","","","","0671-","52.27305555555556 -8.729444444444445"
"4900000.0","328.0323938977","725196.67089408","25899.88110336","","","42355.0","","","","","","10.3","4.8","1.24","2.4","0.2","0.0","","","","","","","","","","","66.0","32.9184","","","argentina","","","76932","-5","","","","","City of Warren","United_States","","","Eastern_Time_Zone","","","","","615","41.76166666666667 -93.82388888888889"
"3000000.0","165.4833851513","2.04E7","7230000.0","","","105.0","","","","","","14.101","4.4","97.98","20.7","2.51","0.0","","","","","","","","","","","2080.0","352.9584","","","United_States","","","48872","-5","","","","","Jeffersontown, Kentucky","Minnesota","","","Time_in_China","","","","","91-4282","46.7425 -94.39972222222222"
"310000.0","17.3","4143980.9765376","0.0","","","5651.0","","","","","","1.76","0.23","2.8","2.49","0.0","0.0","","","","","","","","","","","1073.0","259.9944","","","United_States","","","49721","-8","","","","","Butler, Kentucky","Clark_County,_Kansas","","","Indian_Standard_Time","","","","","+54 3401","41.66111111111111 -81.43527777777778"
"932395.71972096","235.9470290853","2360000.0","3630000.0","","","449.0","","","","","","25.23","27.44","4402.0","1.7","0.52","0.0","","","","","","","","","","","591.0","6.096","","","United_States","","","J3M","-7","","","","","Waterville, Iowa","West_Bengal","","","Central_Time_Zone_(North_america)","","","","","626, 323","32.272280555555554 35.891397222222224"
"1.73529203392512E7","366.8","2540000.0","100000.0","","","23399.0","","","","","","17.2","9.6","4.14","25.9","0.0","0.0","","","","","","","","","","","712.0","292.9128","","","Iran","","","76520","-6","","","","","Richmond County","Bakharz_County","","","UTC + 8, H","","","","","913","39.62722222222222 -84.36583333333333"
"6500000.0","103.6","1.26909417406464E7","300000.0","","","635.0","","","","","","13.6","0.3","2.43","10.6","0.6","0.0","","","","","","","","","","","289.0","1520.0","","","United_States","","","857000","-5","","","","","Port Neches, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","1792","37.584722222222226 -81.38472222222222"
"828796.19530752","327.1","490000.0","77699.64331008","","","1514085.0","","","","","","0.65","1.74","5.93","0.0","0.49","0.0","","","","","","","","","","","2441.0","224.028","","","India","","","J6W","-7","","","","","Rock Falls, Iowa","United_States","","","Central_Time_Zone_(North_america)","","","","","907","30.564183 31.157219"
"4770000.0","797.6","1553992.8662016","1.17E7","","","2598.0","","","","","","16.81","20.2","17.2","0.4","1.6","0.07","","","","","","","","","","","997.0","192.9384","","","Japan","","","78113","-4","","","","","Granite Falls, Washington","Buncombe_County,_North_Carolina","","","Iran_Standard_Time","","","","","208","41.67305555555556 -91.34583333333333"
"647497.027584","551.4311028303","3030000.0","0.0","","","9175.0","","","","","","9.2","0.16","5.93","8.416","0.0","","","","","","","","","","","","1165.0","608.9904","","","India","","","72744","-6","","","","","albany, Oregon","adams_County,_North_Dakota","","","Indian_Standard_Time","","","","","657/714 & 909","33.859972222222225 151.2111111111111"
"1.62133255707033E7","260.0784139942","2071990.4882688","600000.0","","","2400.0","","","","","","0.67","","1.55","3.0","0.0","","","","","","","","","","","","374.0","18.0","","","India","","","65717","-6","","","","","Garrett, Indiana","Chautauqua_County,_Kansas","","","Pacific_Time_Zone","","","","","9617","46.74333333333333 -92.22555555555556"
"5700000.0","1773.3672141855","3.60785343769804E7","1035995.2441344","","","5678.0","","","","","","7.1","","6.0","8.56","6.4","","","","","","","","","","","","1417.0","9.144","","","Burma","","","J9Z","8","","","","","Eldon, Iowa","Bushehr_Province","","","Indian_Standard_Time","","","","","806","-24.658055555555556 25.912222222222223"
"3.93678192771072E7","477.8400314121","1.01734732973998E7","1035995.2441344","","","5634.0","","","","","","16.4","","2.95","2870.0","1.48","","","","","","","","","","","","1362.0","369.0","","","Iran","","","76513","-7","","","","","annandale, Minnesota","Benton_County,_Iowa","","","Central_Time_Zone_(North_america)","","","","","407","41.2325 -80.46055555555556"
"9323957.1972096","284.2484091189","2.551E7","0.0","","","822.0","","","","","","28.85","","0.34","3.18","0.03","","","","","","","","","","","","984.0","261.0","","","United_States","","","78380","-5","","","","","Sutherland, Iowa","United_States","","","Japan_Standard_Time","","","","","785","45.78333333333333 -74.0"
"1580000.0","493.0","9323957.1972096","4610178.83639808","","","76915.0","","","","","","8.34","","7.2","17.2","1.008","","","","","","","","","","","","919.0","574.0","","","United_States","","","43065","-4","","","","","Lupus, Miouri","United_States","","","Central_Time_Zone_(North_america)","","","","","701","37.0425 -89.61333333333333"
"4.01189158291046E8","177.8","9323957.1972096","1.51954602433413E8","","","1657.0","","","","","","3.34","","1324.48","0.64","0.55","","","","","","","","","","","","30.0","305.1048","","","Canada","","","51018","?5","","","","","El Pedroso, Spain","Freeborn_County,_Minnesota","","","Central_Time_Zone_(North_america)","","","","","319","45.306805 -122.76642"
"2615887.99143936","77.9","2.831E7","0.0","","","827908.0","","","","","","16.65","","19.1","1.68","0.21","","","","","","","","","","","","1319.0","263.0424","","","United_States","","","68763","-5","","","","","City of San Gabriel","United_States","","","Mountain_Time_Zone","","","","","712","58.98111111111111 -159.05583333333334"
"2.0719904882688E7","184.5568317833","1.9587E7","730000.0","","","28857.0","","","","","","18.67","","1.76","","0.0","","","","","","","","","","","","692.0","192.0","","","Japan","","","30545","-8","","","","","Tuguegarao City","Puebla","","","Central_Time_Zone_(North_america)","","","","","535","47.46666666666667 -69.21666666666667"
"670000.0","279.8468445116","6030000.0","1.87152540852879E7","","","98306.0","","","","","","70.628","","0.31","","0.877","","","","","","","","","","","","955.0","438.912","","","United_States","","","84321","2","","","","","Jay, Oklahoma","India","","","Central_Time_Zone_(North_america)","","","","","559","43.08083333333333 -96.7761111111111"
"7.36E7","102.0854107186","1.78E7","0.0","","","1386.0","","","","","","7.9","","2.2","","0.0","","","","","","","","","","","","1358.0","28.956","","","Netherlands","","","618000","-5","","","","","Zarrinabad","McLennan_County,_Texas","","","Pacific_Time_Zone","","","","","478","40.30388888888889 -99.89972222222222"
"4900000.0","137.8","2.42E7","25899.88110336","","","672.0","","","","","","5.6","","1.6","","0.0","","","","","","","","","","","","20.0","587.0448","","","India","","","50026","-5","","","","","Pattoki","United_States","","","Mountain_Time_Zone","","","","","620","43.68805555555556 -92.39055555555555"
"3366984.5434368","53.2","2589988.110336","25899.88110336","","","83294.0","","","","","","5.08","","6.32","","4.48","","","","","","","","","","","","449.0","67.0","","","Croatia","","","67105","-5","","","","","Manor, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","412","36.09861111111111 -89.11888888888889"
"8570000.0","308.881726834","4120671.08354457","6500000.0","","","280.0","","","","","","73.58","","46.86","","0.0","","","","","","","","","","","","1325.0","257.8608","","","United_States","","","85600-85699","-6","","","","","Delaware, Iowa","Marshall_County,_South_Dakota","","","Indian_Standard_Time","","","","","605","16.954166666666666 -96.47916666666667"
"8570000.0","84.3247114257","362598.33544704","1916591.20164864","","","3616.0","","","","","","1.24","","976.8","","2.7","","","","","","","","","","","","1722.0","61.0","","","United_States","","","67565","-6","","","","","Coulter, Iowa","Greater_Grand_Forks","","","Iran_Standard_Time","","","","","478","24.716666666666665 118.7"
"4.807E7","213.1283915154","2745387.39695616","181299.16772352","","","10248.0","","","","","","5.57","","26.784","","0.0","","","","","","","","","","","","131.0","279.0","","","United_States","","","30824","-6","","","","","Pittsburg, Texas","United_States","","","Time_in_argentina","","","","","912","46.44555555555556 -120.42194444444445"
"5570000.0","346.1","207199.04882688","0.0","","","3924.0","","","","","","6.6","","4.3","","1.71","","","","","","","","","","","","1152.0","212.0","","","Iran","","","83446","-5","","","","","Emory, Texas","Texas","","","Central_European_Time","","","","","573","-29.233333333333334 -59.93333333333333"
"3.395E7","476.0","7510965.5199744","0.0","","","16330.0","","","","","","4.01","","4.3","","","","","","","","","","","","","","659.0","410.0","","","Iran","","","36601-36613, 36615-36619, 36621-36622, 36625, 36628, 36630, 36633, 36640-36641, 36644, 33652, 36660, 36663, 36670-36671, 36675, 36685, 36688-36691, 36693, 36695","8","","","","","Subotica","Texas","","","Time_in_China","","","","","208","37.183315 -86.636589"
"1.5836E10","659.4","1.476E7","100000.0","","","19090.0","","","","","","0.9","","24.19","","","","","","","","","","","","","","230.0","10.3632","","","India","","","44232","-4","","","","","City of Hidden Hills","8","","","Eastern_Time_Zone","","","","","402","42.896388888888886 -96.31027777777778"
"2.4408E8","323.978321233","6300000.0","0.0","","","3792.0","","","","","","0.31","","1.04","","","","","","","","","","","","","","361.0","344.1192","","","United_States","","","64001","-6","","","","","Middletown, Miouri","United_States","","","Indian_Standard_Time","","","","","404","42.12555555555556 -96.15194444444444"
"776996.4331008","512.7050563285","1.1654946496512E7","100000.0","","","419.0","","","","","","3.5","","3.88","","","","","","","","","","","","","","2800.0","242.9256","","","North_Korea","","","56297","-8","","","","","City of Coconut Creek, Florida","United States","","","Indian_Standard_Time","","","","","4576","46.13027777777778 -94.9486111111111"
"1.888E7","525.6","129499.4055168","0.0","","","162.0","","","","","","0.39","","63.0","","","","","","","","","","","","","","341.0","0.0","","","United_States","","","44140","0.1875","","","","","City of Monrovia","Enugu_East","","","Time_in_the_Philippines","","","","","662","47.52333333333333 -92.53666666666666"
"776996.4331008","384.1716477497","7433265.87666432","0.0","","","10974.0","","","","","","3.94","","8.6","","","","","","","","","","","","","","912.0","367.8936","","","United_States","","","84015","-6","","","","","Dundee, Minnesota","allen_County,_Kansas","","","Indian_Standard_Time","","","","","450 and 579","26.246259 -80.212343"
"2.28592350618255E8","244.5184970049","7.49024561509171E7","0.0","","","14044.0","","","","","","136.89","","17224.0","","","","","","","","","","","","","","781.0","1199.388","","","United_States","","","63053","-5","","","","","Vinita Park, Miouri","United_States","","","Central_Time_Zone_(North_america)","","","","","381","36.56861111111111 51.966944444444444"
"2356889.18040576","393.3222689072","2.34393923985408E7","0.0","","","41496.0","","","","","","7.98","","1.32","","","","","","","","","","","","","","4245.0","1192.0728","","","United_States","","","79600-79699","-5","","","","","City of Edinburgh","United_States","","","Central_Time_Zone_(North_america)","","","","","616","61.60194444444444 -149.1172222222222"
"3210000.0","109.8","9450000.0","0.0","","","3212.0","","","","","","8.78","","2.9","","","","","","","","","","","","","","1253.0","362.0","","","Iran","","","2304","-5","","","","","New Buffalo, Michigan","ahuacuotzingo_(municipality)","","","Iran_Standard_Time","","","","","940","-28.466666666666665 -62.833333333333336"
"1610000.0","404.5192315049","2.9153E7","1553992.8662016","","","90.0","","","","","","51.9","","166.2","","","","","","","","","","","","","","49.0","21.0312","","","United_States","","","1201","-6","","","","","alpha, Minnesota","Silver_Bow_County,_Montana","","","Indian_Standard_Time","","","","","830","35.86666666666667 140.03333333333333"
"5200000.0","11.8147260514","4400000.0","258998.8110336","","","9085.0","","","","","","6.84","","10.2","","","","","","","","","","","","","","702.0","252.3744","","","United_States","","","25661","-6","","","","","Haveli Lakha","University_Heights_SDa,_Saskatoon","","","Central_Time_Zone_(North_america)","","","","","903/430","6.316666666666666 -10.8"
"540000.0","105.7","2560000.0","543897.50317056","","","1823.0","","","","","","0.57","","9.35","","","","","","","","","","","","","","636.0","191.1096","","","India","","","48203","-4","","","","","Khur","Ohio","","","Central_Time_Zone_(North_america)","","","","","75","33.12611111111111 -88.15416666666667"
"2.4967485383639E7","535.9","1890000.0","0.0","","","10385.0","","","","","","5.8","","20.771","","","","","","","","","","","","","","814.0","258.0","","","Iran","","","46001-46149","-7","","","","","Ennis, Texas","Williams_County,_Ohio","","","Iran_Standard_Time","","","","","614","43.93944444444445 -94.92944444444444"
"4817377.88522496","548.0334038351","2720000.0","0.0","","","20979.0","","","","","","13.2","","1.5","","","","","","","","","","","","","","456.0","31.0","","","India","","","72351","-5","","","","","Hueytown","New_Mexico","","","Eastern_Time_Zone","","","","","+994 178","35.905965 -84.877239"
"5.36127538839552E7","852.0","2615887.99143936","51799.76220672","","","12528.0","","","","","","0.16","","3.76","","","","","","","","","","","","","","1211.0","454.152","","","United_States","","","37620, 37621, 37625","-5","","","","","???","United_States","","","Central_Time_Zone_(North_america)","","","","","903","42.443333333333335 -76.5"
"828796.19530752","487.2609240806","1610000.0","0.0","","","6783.0","","","","","","22.5","","8.57","","","","","","","","","","","","","","2986.0","377.952","","","United_States","","","91000","-5","","","","","Dow City, Iowa","Burhanpur","","","Central_Time_Zone_(North_america)","","","","","770","-30.75 -59.65"
"670000.0","451.7009152788","1269094.17406464","160000.0","","","711.0","","","","","","5.39","","30.3","","","","","","","","","","","","","","","99.06","","","United_States","","","G0T 1E0","-6","","","","","Fort Walton Beach, Florida","Dubuque_County,_Iowa","","","Eastern_Time_Zone","","","","","573","41.64861111111111 -90.5813888888889"
"5280000.0","84.3","1.942E7","0.0","","","2789.0","","","","","","1.2","","33.26","","","","","","","","","","","","","","","125.0","","","India","","","49319","-5","","","","","City of Las animas, Colorado","Pepin_County,_Wisconsin","","","Central_Time_Zone_(North_america)","","","","","91 7572","33.991055555555555 -81.07316666666667"
"3.061E7","48.8033128398","8860000.0","26000.0","","","529039.0","","","","","","4.5","","4.7","","","","","","","","","","","","","","","78.9432","","","United_States","","","56686","-5","","","","","Spangle, Washington","Chittorgarh_district","","","Time_in_China","","","","","417","42.46861111111111 -92.25722222222223"
"3.19863531626496E7","80.9","4.771E8","0.0","","","830.0","","","","","","9.95","","4.8","","","","","","","","","","","","","","","196.0","","","Germany","","","2420","-5","","","","","Parkin, arkansas","Washington_(state)","","","Indian_Standard_Time","","","","","740","43.318333333333335 -88.3788888888889"
"9298057.31610623","406.1794707867","7.32966635225088E7","670000.0","","","1826.0","","","","","","0.6","","24.4","","","","","","","","","","","","","","","129.0","","","United_States","","","35016","-4","","","","","City of Santa Vitoria do Palmar","Minnesota","","","Time_in_argentina","","","","","515","35.06916666666667 -98.2461111111111"
"1810000.0","433.9","2974000.0","25899.88110336","","","2789.0","","","","","","5.15","","17.95","","","","","","","","","","","","","","","45.0","","","India","","","33400-33499","-7","","","","","Rose City, Texas","South_Governorate","","","Mountain_Time_Zone","","","","","859","47.85777777777778 -121.98833333333333"
"3700000.0","139.9620324716","5438975.0317056","0.0","","","47941.0","","","","","","22.3","","544.9","","","","","","","","","","","","","","","414.0","","","United_States","","","82301","-5","","","","","City of Terrace","Texas","","","Central_Time_Zone_(North_america)","","","","","208","31.551388888888887 -97.15583333333333"
"3.23E7","405.8","2330989.2993024","2224000.0","","","13195.0","","","","","","3.19","","35.28","","","","","","","","","","","","","","","502.0056","","","India","","","58065","-7","","","","","Nampa, Idaho","Georgia_(U.S._state)","","","Indian_Standard_Time","","","","","214, 469, 972","36.812222222222225 137.4013888888889"
"3.60008347336704E7","1098.0359286789","1812991.6772352","0.0","","","14315.0","","","","","","4.5","","50.422","","","","","","","","","","","","","","","386.0","","","United_States","","","45241","0.145833333333333","","","","","Fort Gaines, Georgia","Franklin_County,_arkansas","","","Central_Time_Zone_(North_america)","","","","","+91(0)7224","43.64222222222222 -72.25166666666667"
"3000000.0","469.3457839242","5.18E7","25899.88110336","","","5706.0","","","","","","5.9","","4.38","","","","","","","","","","","","","","","675.132","","","United_States","","","49508, 49512, 49546, 49548","-6","","","","","Ruell Springs, Kentucky","United_States","","","Indian_Standard_Time","","","","","319","30.294444444444444 -82.98583333333333"
"3.59E7","213.6","3677783.11667712","51799.76220672","","","156.0","","","","","","11.0","","3.47","","","","","","","","","","","","","","","1.0","","","India","","","680 503","-7","","","","","Kani Dinar","Clark_County,_Wisconsin","","","Central_Time_Zone_(North_america)","","","","","319","35.721944444444446 -83.49944444444445"
"620000.0","370.4650211215","2.71171755152179E7","30000.0","","","404.0","","","","","","4.66","","33.9918","","","","","","","","","","","","","","","320.0","","","United_States","","","67447","-6","","","","","Scheemda, Netherlands","Johnson_County,_Texas","","","Indian_Standard_Time","","","","","515","37.07472222222222 -88.975"
"1.349E7","377.9","2.00618E8","1860000.0","","","5310.0","","","","","","","","5.62","","","","","","","","","","","","","","","108.0","","","India","","","741156","-6","","","","","????","Lanaudi%C3%a8re","","","Pacific_Time_Zone","","","","","541","33.114444444444445 -97.46305555555556"
"2848986.9213696","1128.3449481244","6.3817307038679E7","0.0","","","9374.0","","","","","","","","0.93","","","","","","","","","","","","","","","426.0","","","India","","","49327","-5","","","","","Mitchellville, arkansas","Hormozgan_Province","","","Eastern_Time_Zone","","","","","502","44.25194444444445 -91.49472222222222"
"776996.4331008","1028.7","362598.33544704","0.0","","","82386.0","","","","","","","","624.9","","","","","","","","","","","","","","","274.9296","","","Iran","","","81101, 81102","0.145833333333333","","","","","alcollarin, Spain","United_States","","","Greenwich_Mean_Time","","","","","301","40.51555555555556 81.26361111111112"
"2120000.0","513.1","2.53818834812928E7","77699.64331008","","","1391.0","","","","","","","","2.0","","","","","","","","","","","","","","","815.0","","","United_States","","","184203","-5","","","","","Point, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","701","43.73444444444444 -94.43722222222222"
"3760000.0","146.7","730000.0","8780000.0","","","771.0","","","","","","","","3.7","","","","","","","","","","","","","","","146.0","","","United_States","","","94589, 94590, 94591, 94592","-6","","","","","Portland, arkansas","Saint_Vincent_and_the_Grenadines","","","West_africa_Time","","","","","509","10.8 122.96666666666667"
"2719487.5158528","272.8583954419","233098.92993024","0.0","","","1151.0","","","","","","","","99.0","","","","","","","","","","","","","","","280.0","","","United_States","","","18015-18018, 18020, 18025","-5","","","","","Ziaabad","Oklahoma","","","UTC -3","","","","","4551","41.658412 -87.679424"
"9867854.70038016","581.5084609808","7600000.0","1294994.055168","","","169.0","","","","","","","","10.9","","","","","","","","","","","","","","","1338.0","","","India","","","14048","-8","","","","","Ontario, Oregon","United States","","","Eastern_Time_Zone","","","","","605","-37.81361111111111 144.96305555555554"
"2.89560670735564E7","445.8","3.37E7","1.147E7","","","159.0","","","","","","","","5.0","","","","","","","","","","","","","","","631.0","","","United_States","","","66012","0.1875","","","","","Lengby, Minnesota","United States","","","Central_Time_Zone_(North_america)","","","","","91 - 2663","36.86666666666667 6.9"
"7536865.40107776","2685.8","1.06E7","0.0","","","988.0","","","","","","","","1.92","","","","","","","","","","","","","","","328.0","","","Nepal","","","75148","0.1875","","","","","Bayport, Minnesota","Central_District_(Dashtestan_County)","","","Indian_Standard_Time","","","","","961","54.65 25.066666666666666"
"1550000.0","892.2","2615887.99143936","280000.0","","","454.0","","","","","","","","50.749","","","","","","","","","","","","","","","6.0","","","United_States","","","55951","3","","","","","City of Laoag","Bracken_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","","","450 and 579","41.68944444444445 -98.00305555555556"
"2900786.68357632","191.8","2512288.46702592","0.0","","","43.0","","","","","","","","18645.0","","","","","","","","","","","","","","","256.032","","","United_States","","","58356","-5","","","","","Newfolden, Minnesota","United_States","","","Eastern_Time_Zone","","","","","+375 44 (mobile Velcom)","29.971944444444446 52.40111111111111"
"2.79E7","216.0","2.126E7","0.0","","","6319.0","","","","","","","","1.42","","","","","","","","","","","","","","","16.0","","","United_States","","","48804 (P.O. Box),","-5","","","","","Griswold, Iowa","Vara%C5%BEdin_County","","","Central_Time_Zone_(North_america)","","","","","715 & 534","31.566388888888888 -85.25138888888888"
"906495.8386176","1367.8441170683","4900000.0","300000.0","","","32321.0","","","","","","","","5.3","","","","","","","","","","","","","","","270.0528","","","United_States","","","44408","-5","","","","","Screven, Georgia","Estrie","","","Indian_Standard_Time","","","","","651","42.106944444444444 -72.62083333333334"
"6.5E8","252.1","673396.90868736","0.0","","","24252.0","","","","","","","","1.42","","","","","","","","","","","","","","","433.0","","","United_States","","","54983","-6","","","","","Shrewsbury, Miouri","Central_District_(Khomeyni_Shahr_County)","","","Indian_Standard_Time","","","","","vehicle_code_range = HR 80","9.866666666666667 -83.91666666666667"
"1243194.29296128","155.1","673396.90868736","0.0","","","6230.0","","","","","","","","6.983","","","","","","","","","","","","","","","15.8496","","","Canada","","","58038","-6","","","","","Hamberg, North Dakota","Clinton_County,_Iowa","","","Japan_Standard_Time","","","","","479","42.87361111111111 -100.55027777777778"
"9.21E7","1625.4900874637","5400000.0","1.07743505389977E7","","","8869.0","","","","","","","","96.9","","","","","","","","","","","","","","","227.076","","","United_States","","","48732","-6","","","","","???","Kingman_County,_Kansas","","","Iran_Standard_Time","","","","","763","33.46722222222222 -82.49944444444445"
"3548283.71116032","210.1","7720000.0","30000.0","","","846659.0","","","","","","","","1.09","","","","","","","","","","","","","","","277.9776","","","India","","","514000","-5","","","","","Pinconning, Michigan","United_States","","","Central_Time_Zone_(North_america)","","","","","831","26.234444444444446 -97.5813888888889"
"2100000.0","3.2046479159","2640000.0","2253289.65599232","","","23798.0","","","","","","","","2.7","","","","","","","","","","","","","","","451.104","","","India","","","832303","-5","","","","","Murmuri","United_States","","","Iran_Standard_Time","","","","","763","33.32111111111111 -81.14222222222222"
"362598.33544704","474.3265017694","4661978.5986048","517997.6220672","","","1166.0","","","","","","","","3.76","","","","","","","","","","","","","","","263.0424","","","Taiwan","","","562114","?4","","","","","?????????","United_States","","","Pacific_Time_Zone","","","","","641","64.93111111111111 -161.1586111111111"
"802896.31420416","548.4195059937","2950000.0","25899.88110336","","","84311.0","","","","","","","","2.98","","","","","","","","","","","","","","","594.9696","","","United_States","","","37000","-6","","","","","City of Caloocan","United_States","","","Western_European_Time","","","","","320","38.415277777777774 -81.83111111111111"
"2590000.0","623.2847145351","3110000.0","200000.0","","","7278.0","","","","","","","","2.87","","","","","","","","","","","","","","","377.0","","","Iran","","","52335","?5","","","","","Elkhorn, Wisconsin","Montgomery_County,_Kansas","","","Central_Time_Zone_(North_america)","","","","","541","34.73583333333333 -97.22361111111111"
"7821764.09321472","638.3","4010000.0","0.0","","","67.0","","","","","","","","5.333","","","","","","","","","","","","","","","180.4","","","China","","","84332","-9","","","","","Camargo, Kentucky","Decatur_County,_Kansas","","","Eastern_Time_Zone","","","","","760, 442","37.626666666666665 -104.7838888888889"
"1553992.8662016","509.1","1.109E7","260000.0","","","1684.0","","","","","","","","0.78","","","","","","","","","","","","","","","0.0","","","India","","","50510","-6","","","","","Geneva, Nebraska","United_States","","","Mountain_Time_Zone","","","","","701","36.32416666666666 -119.30722222222222"
"910000.0","183.3985253077","2.7352E8","0.0","","","11925.0","","","","","","","","45.0","","","","","","","","","","","","","","","630.0","","","India","","","50641","?5","","","","","Lighthouse Point","Fars_Province","","","Eastern_Time_Zone","","","","","660","46.644444444444446 -93.12722222222222"
