"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1.4E7","144.5","3884982.165504","0.0","","","20232.0","","","","","","3.73","0.86","188.4","0.46","0.05","0.0","","","","","","","","","","","981.0","850.6968","","Municipal Chairman","United_States","","","97050","-5","US-aL","","","Dahegam","Mithi","Dallas_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","402","47.29555555555555 -93.41888888888889"
"5000000.0","625.4854968388","2900000.0","1800000.0","","","103.0","","","","","","2.93","17.01","3.4","18.4","0.0","0.3","","","","","","","","","","","200.0","155.0","","Mayor","Mexico","","","114010","-6","US-MN","","","Mahajanga","The City of West Memphis, arkansas","Harrison_County,_Iowa","","","Iran_Standard_Time","","","","","573","5.25 -73.66666666666667"
"1.4E7","8.996180294","1290000.0","0.0","","","1192.0","","","","","","6.47","1.0","98.52","0.93","0.0","0.0","","","","","","","","","","","1434.0","31.0","","Federal riding","China","","","98000 - 98015","-6","IR","","","Santiago del Estero","Le Mars, Iowa","arkansas","","","Central_Time_Zone_(North_america)","","","","","940","42.99777777777778 -84.17666666666666"
"6241871.34590976","81.7","2850000.0","0.0","","","1094.0","","","","","","0.91","1.06","47.0","0.82","0.0","0.014","","","","","","","","","","","1604.0","7.0","","City Manager","United_States","","","27030-27031","-6","CN-36","","","Tamamura","Nashville, Kansas","Taylor_County,_Iowa","","","Pacific Standard","","","","","509","31.366944444444446 50.083333333333336"
"2926686.56467968","6.5","930000.0","51799.76220672","","","215610.0","","","","","","32.137","0.77","21.1","12.92","0.03","0.014","","","","","","","","","","","974.0","338.0232","","City Treasurer","United_States","","","36535-36536","-5","US-Ga","","","Huangshan","Little Canada, Minnesota","adams_County,_Wisconsin","","","Central_Time_Zone_(North_america)","","","","","218","26.7 86.03333333333333"
"1.453E7","274.9","984195.48192768","0.0","","","40412.0","","","","","","14.92","0.44","3.29","1.9","12.92","0.0","","","","","","","","","","","1250.0","294.0","","City Manager","United_States","","","J0B 3B0","-8","CV","","","K?shi","Medford, Oklahoma","Jefferson_County,_Kentucky","","","Indian_Standard_Time","","","","","870","40.624722222222225 -96.95916666666666"
"930000.0","310.464745684","7510965.5199744","0.0","","","1174.0","","","","","","15.4","0.46","69.9","1.93","0.0","0.0","","","","","","","","","","","1257.0","446.0","","Mayor","United_States","","","78330","-6","US-SD","","","Heihe","City of Chattanooga","United_States","","","Central_Time_Zone_(North_america)","","","","","281","37.96722222222222 -98.09138888888889"
"984195.48192768","613.5163299239","8260000.0","258998.8110336","","","274.0","","","","","","8.1","2.82","70.91","0.27","0.0","0.0","","","","","","","","","","","2287.0","167.0304","","San Fernando City Corporation","United_States","","","44221 and 44223","-6","US-NJ","","","Loudi","Kingman, arizona","United_States","","","Central_Time_Zone_(North_america)","","","","","270","47.966592 -116.866383"
"2.0E8","160.8","2.43717881182617E7","310798.57324032","","","2113.0","","","","","","45.53","5.2","76.5","0.18","0.0","0.0","","","","","","","","","","","4577.0","348.996","","Mayor","India","","","66426, 66549","0.145833333333333","US-KY","","","Raisinghnagar","Lindsay, California","Maine","","","Mountain_Time_Zone","","","","","5165","28.648869 -81.995396"
"1.37269369847808E7","1362.2","1110000.0","50000.0","","","1214.0","","","","","","1.84","1.5","34.21","0.29","0.0","0.0","","","","","","","","","","","1020.0","950.0616","","Mayor","India","","","75489","-6","BJ","","","?izumi","arco, Idaho","alabama","","","Indian_Standard_Time","","","","","701","33.105 -86.86277777777778"
"2360000.0","464.1334047839","4.76E7","0.0","","","10764.0","","","","","","0.75","0.8","0.7","9.2","0.0","0.28","","","","","","","","","","","1450.0","467.0","","State aembly","United_States","","","58225","-5","IR","","","Chuari Khas","Lewistown, Miouri","Kolkata","","","Iran_Standard_Time","","","","","760, 442","34.64333333333333 -97.9588888888889"
"4.77075809923891E8","109.8","3.34367465044377E7","258998.8110336","","","7987.0","","","","","","11.03","21.31","1062.0","7.64","0.0","0.0","","","","","","","","","","","2303.0","3.9624","","Federal riding","North_Korea","","","49014-49018; 49037","-6","MX-GRO","","","al Rahamnah","Brandon, Iowa","Minnesota","","","Eastern_Time_Zone","","","","","417","18.90888888888889 -103.87472222222222"
"4402979.7875712","547.0","9560000.0","30000.0","","","350.0","","","","","","106.0","2.75","21.63","1.92","0.75","0.03","","","","","","","","","","","774.0","1868.0","","City Manager","United_States","","","""93021-2804","8","US-MN","","","Jersey Village, Texas","Toledo, Oregon","Kansas","","","Eastern_Time_Zone","","","","","91-2569","38.1325 46.94611111111111"
"310798.57324032","354.6348326212","4040381.45212416","7769.964331008","","","4456.0","","","","","","24.0","27.1","174.0","11.2","0.0","0.01","","","","","","","","","","","722.0","320.9544","","State aembly","Uruguay","","","402 201","-7","US-MN","","","Hailakandi","Portageville, Miouri","Grand_Forks_County,_North_Dakota","","","Time_in_argentina","","","","","45","33.124722222222225 -117.08083333333333"
"440297.97875712","562.0","2.37E7","0.0","","","103.0","","","","","","6.8","0.26","25.6","1.01","0.1","0.4","","","","","","","","","","","436.0","225.0","","MLas","United_States","","","94549","-6","US-MI","","","Mahaban","City of Texarkana","Texas","","","Indian_Standard_Time","","","","","641","46.9775 -96.25916666666667"
"440000.0","592.1648805565","2590000.0","0.0","","","1556.0","","","","","","2.15","4.2","14.0","11.6","0.85","0.0","","","","","","","","","","","741.0","20.1168","","Mayor","United_States","","","63037","-5","US-KS","","","Karibib","Caspian, Michigan","United_States","","","Indian_Standard_Time","","","","","517","42.700833333333335 -83.31416666666667"
"1.70939215282176E7","107.6838920175","2.732E7","1.293E8","","","26596.0","","","","","","8.8","6.97","34.875","0.22","0.0","0.1","","","","","","","","","","","1499.0","276.0","","City Clerk","United_States","","","97877","0.239583333333333","ID","","","Bettiah","Elk Horn, Iowa","Coventry city centre","","","Indian_Standard_Time","","","","","261","32.933055555555555 -85.93611111111112"
"440000.0","269.8","8495161.00190207","492097.74096384","","","22604.0","","","","","","1.09","0.47","2.85","0.8","5.36","0.47","","","","","","","","","","","515.0","1163.1168","","Mayor","United_States","","","E2a","-8","JP","","","Sadar, Uttar Pradesh","Zarand","United_States","","","Central_Time_Zone_(North_america)","","","","","704","46.92166666666667 -116.89833333333333"
"1.18103457831321E7","317.0","3200000.0","233098.92993024","","","101997.0","","","","","","4.35","0.52","1.35","4.77","0.57","0.0","","","","","","","","","","","912.0","223.1136","","Vice Mayor","United_States","","","77024, 77055","-4","IR","","","Bar","City of Piedmont","United_States","","","Pacific_Time_Zone","","","","","715 & 534","34.3 35.8"
"1.11369488744448E7","140.8886776521","3574183.59226368","4887307.56420403","","","1248414.0","","","","","","8.52","6.9","122.9","7.86","0.0","0.0","","","","","","","","","","","249.0","251.0","","Mayor","India","","","79521","-6","US-aK","","","Delhi","Chilhowee, Miouri","California","","","Central_Time_Zone_(North_america)","","","","","252","41.202777777777776 -112.0586111111111"
"1579892.74730496","121.853841236","2071990.4882688","984195.48192768","","","15973.0","","","","","","51.8","6.95","268.0","13.39","0.5","0.01","","","","","","","","","","","1965.0","298.0944","","Mayor","India","","","67543","-6","US-MN","","","Two Rivers, Wisconsin","Collins, Miiippi","Nebraska","","","Indian_Standard_Time","","","","","270","12.483333333333333 -61.46666666666667"
"1.049E9","3506.0","5.247E7","0.0","","","2433.0","","","","","","24.91","1.15","231.59","6.8","0.0","0.0","","","","","","","","","","","165.0","117.0","","City Clerk","Guatemala","","","99727","-5","Ca-QC","","","Osan","Todd Miion, Texas","New_Mexico","","","Eastern_Time_Zone","","","","","1522","46.5 16.433333333333334"
"3860000.0","438.0328988664","5400000.0","0.0","","","5199.0","","","","","","0.31","1.88","7.8","12.9","0.0","0.0","","","","","","","","","","","499.0","10.0","","City Council","India","","","67672","-5","IR","","","Yonabaru","Goodrich, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","406","42.61833333333333 -91.90666666666667"
"4661978.5986048","212.5878484935","7.67154478281523E7","310798.57324032","","","190000.0","","","","","","1.22","0.29","10.67","1.4","0.0","0.15","","","","","","","","","","","640.0","180.0","","Mayor","United_States","","","30002","-6","US-MT","","","Port Jervis","O'Fallon, Miouri","Khuzestan_Province","","","West_africa_Time","","","","","419","33.94083333333333 -91.8425"
"1700000.0","2890.0","1.71457212904243E7","180000.0","","","13646.0","","","","","","85.6","0.5","11.5","6.68","0.0","0.0","","","","","","","","","","","942.0","1457.8584","","U. S. Congre","India","","","76574","-6","US-MO","","","Loonkaransar","Savonburg, Kansas","Fars_Province","","","Eastern_Time_Zone","","","","","812","42.706944444444446 -71.16361111111111"
"5570000.0","739.7","910000.0","0.0","","","171.0","","","","","","2.59","0.2","2.98","4.8","0.0","0.23","","","","","","","","","","","338.0","103.0224","","Mayor","India","","","49829","-5","US-Ca","","","Vijainagar","Pequot Lakes, Minnesota","Miouri","","","Central_Time_Zone_(North_america)","","","","","915964","-14.220457 34.535522"
"2.75E8","68.8","5600000.0","280000.0","","","17227.0","","","","","","16.08","0.1","13.68","1.06","1.5","0.0","","","","","","","","","","","325.0","182.88","","Mayor","India","","","73116, 73120","-8","US-TX","","","Kusong","Goodridge, Minnesota","Fosen","","","Central_Time_Zone_(North_america)","","","","","906","28.033333333333335 81.63333333333334"
"1.286E8","743.6","1420000.0","2848986.9213696","","","20108.0","","","","","","2.02","11.8","178.785","2.6","0.0","0.1","","","","","","","","","","","1165.0","252.0696","","MP","australia","","","57451","-6","IR","","","Morbi","Bridgeport, Washington","San_Bernardino_County,_California","","","Central_Time_Zone_(North_america)","","","","","2","46.67944444444444 -97.97027777777778"
"1320000.0","452.1256276532","730000.0","181299.16772352","","","1219295.0","","","","","","3.99","2.04","3.848","0.07","0.3","1.2","","","","","","","","","","","3605.0","49.0","","Mayor","India","","","525000 (Urban center)","-5","US-MN","","","Paharpur","Waverly Iowa","Kerman_Province","","","Iran_Standard_Time","","","","","502","37.937777777777775 -90.78194444444445"
"3.193E9","148.6","8132562.66645504","100000.0","","","210000.0","","","","","","29.1","1.52","28.3","34.46","0.0","0.0","","","","","","","","","","","633.0","315.0","","Mayor","United_States","","","46394","-8","US-MN","","","Majhola","Marshall, arkansas","United States","","","Central_Time_Zone_(North_america)","","","","","706","40.591286 -73.816112"
"1.53068297320857E7","40.7","5464874.91280896","0.0","","","1388898.0","","","","","","50.297","8.61","6.135","1.48","0.0","0.85","","","","","","","","","","","705.0","313.0296","","Senate","United_States","","","76379","-5","UY-Ca","","","Padianallur","???","New_Jersey","","","Time_in_azerbaijan","","","","","507","45.79416666666667 -93.14833333333333"
"1350000.0","75.7918537219","3366984.5434368","0.0","","","1863.0","","","","","","45.9","0.81","11.19","14.3","0.0","0.06","","","","","","","","","","","436.0","710.0","","Mayor","United_States","","","32720-32724","-4","US-MO","","","Sri Vijainagar","Toledo, Iowa","Kansas","","","alaska_Time_Zone","","","","","135","37.96666666666667 126.55"
"2589988.110336","227.0","5.46E7","77699.64331008","","","516.0","","","","","","0.36","2.77","0.78","8.99","0.03","0.0","","","","","","","","","","","2438.0","497.1288","","Mayor","United_States","","","56208","-5","US-TN","","","Blokzijl","Humphrey, arkansas","Miouri","","","Central_European_Time","","","","","712","41.91638888888889 -83.39777777777778"
"4840000.0","940.5448582094","3800000.0","621597.14648064","","","130339.0","","","","","","4.64","49.1","9.14","1.34","0.0","0.0","","","","","","","","","","","476.0","78.9432","","Mayor","India","","","J3E","-6","US-MO","","","ain Saadeh","City of Bellaire","United_States","","","Eastern_Time_Zone","","","","","438","38.05972222222222 -85.67777777777778"
"2.90078668357632E7","151.7","1.803E7","1372693.69847808","","","241.0","","","","","","1.58","0.8","1.53","1.55","0.0","0.0","","","","","","","","","","","104.0","149.0472","","Mayor","Canada","","","75938","8","Ca-QC","","","K?nan","City of Mabalacat","Morris_County,_Texas","","","Eastern_Time_Zone","","","","","641","46.884166666666665 -117.36361111111111"
"3.541E7","409.0752369757","1.518E7","50000.0","","","101488.0","","","","","","54.212","3.82","8.0","18.16","0.1","0.0","","","","","","","","","","","928.0","59.436","","Mayor","United_States","","","06460, 06461","-6","US-FL","","","R. Pudupatti","Porterville, California","United_States","","","Eastern_Time_Zone","","","","","91-2589","26.45 65.23333333333333"
"440297.97875712","318.0","284898.69213696","2330989.2993024","","","4088.0","","","","","","27.3","3.88","42.3","0.9","0.0","0.92","","","","","","","","","","","1398.0","200.8632","","Council Member","India","","","97350","?5","US-MI","","","asahikawa","Preston, Kansas","Kaufman_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","+54 299","42.16888888888889 -92.30805555555555"
"2.69E7","234.6","700000.0","2.375E7","","","368.0","","","","","","1.8","3.9","11.65","0.3","0.05","0.1","","","","","","","","","","","1217.0","160.02","","County Board","India","","","8244","-5","US-aL","","","Corsicana Field","Mansfield, Miouri","United_States","","","Central_Time_Zone_(North_america)","","","","","903","27.751628 -81.796767"
"1.91659120164864E7","494.5","9690000.0","0.0","","","65000.0","","","","","","72.08","10.0","8.0","0.93","0.22","0.0","","","","","","","","","","","2398.0","45.0","","Federal riding","United_States","","","31734, 39834","-7","US-SD","","","Gotemba","City of Bais","United_States","","","Eastern_Time_Zone","","","","","208","42.525 -71.76027777777777"
"2848986.9213696","925.3","2382789.06150912","258998.8110336","","","4457.0","","","","","","17.35","22.2","682.0","0.4","0.0","0.04","","","","","","","","","","","505.0","188.976","","City admin.","United_States","","","64445","-4","US-Pa","","","H?datsushimizu","Bosaso","T%C5%8Dhoku_region","","","Indian_Standard_Time","","","","","559","40.07944444444445 -80.90138888888889"
"5180000.0","258.1","1942491.082752","181299.16772352","","","125.0","","","","","","28.9","79.36","17.9","4.4","0.0","0.0","","","","","","","","","","","538.0","5.1816","","Federal riding","United_States","","","31778","-4","US-Ma","","","Higashi?saka","Lone Rock, Iowa","West_Virginia","","","Central_European_Time","","","","","701","36.723333333333336 -87.2611111111111"
"730000.0","209.2","5.98805251109683E7","5700000.0","","","6003.0","","","","","","2.5","1.0","8.1","0.2","2.82","0.0","","","","","","","","","","","1010.0","333.0","","Mayor","United_States","","","45014","-5","US-MN","","","Nehtaur","City of Orting","Gujranwala_District","","","Central_Time_Zone_(North_america)","","","","","206","43.80444444444444 -93.48555555555555"
"3.6E8","147.9929573693","1220000.0","100000.0","","","36298.0","","","","","","1.5","2.5","7.12","621.2","0.1","0.01","","","","","","","","","","","715.0","269.1384","","City Council","United_States","","","148031","-8","US-MN","","","Kannur","Mound, Minnesota","United_States","","","Central_Time_Zone_(North_america)","","","","","area codes 705 and 249","37.02611111111111 -96.17833333333333"
"2.87488680247296E7","223.9392519546","2874886.80247296","200000.0","","","2209.0","","","","","","1.06","0.23","77.2","0.14","1.0","0.08","","","","","","","","","","","650.0","283.0","","Councillors","Ethiopia","","","75474","-5","IR","","","Piedmont","Delhi, Iowa","United_States","","","Mountain_Time_Zone","","","","","541","43.230555555555554 -93.90944444444445"
"1.67054233116672E7","1708.0","2.14969013157888E7","0.0","","","713.0","","","","","","5.2","26.0","95.54","5.31","0.0","0.0","","","","","","","","","","","965.0","174.0","","Mayor","Canada","","","93933","-5","MX","","","Bisauli","Brookfield, Miouri","Ohio","","","Central_Time_Zone_(North_america)","","","","","450 and 579","36.32861111111111 -76.17194444444445"
"2.14969013157888E7","413.6698526624","5.74977360494592E7","0.0","","","1970.0","","","","","","63.7","1.05","11.2","5.34","0.41","0.85","","","","","","","","","","","3612.0","75.8952","","City Council","United_States","","","72173","-5","US-OK","","","Xinyu","Lake Park, Minnesota","Bethel_Census_area,_alaska","","","Eastern_Time_Zone","","","","","620","30.465839 30.930805"
"3290000.0","264.1324866589","2.0533E8","0.0","","","3746.0","","","","","","1.63","2.25","449.01","0.2","0.13","0.002","","","","","","","","","","","591.0","454.152","","Mayor","United_States","","","13500-13599","-6","US-MI","","","Port angeles High School","City of Elizabeth","Spain","","","Indian_Standard_Time","","","","","961","38.804722222222225 -77.04722222222222"
"3700000.0","657.1844840551","5.67207396163584E7","1035995.2441344","","","104652.0","","","","","","1.4","4.67","1.27","22.1","24.6","0.0","","","","","","","","","","","705.0","276.1488","","Mayor","United_States","","","97439","-5","US-MS","","","London","Lexington, Miiippi","Ou%C3%a9m%C3%a9_Department","","","Iran_Standard_Time","","","","","254","46.52055555555555 -94.28861111111111"
"1890000.0","722.3","1420000.0","284898.69213696","","","29333.0","","","","","","0.54","4.3","3.5","2.6","0.0","0.019","","","","","","","","","","","568.0","207.8736","","Mayor","United_States","","","247773","-4","US-UT","","","Pochutla","Soddy-Daisy, Tenneee","United_States","","","Indian_Standard_Time","","","","","423","46.090833333333336 -115.97638888888889"
"1.4413E8","348.2255367894","210000.0","476000.0","","","16367.0","","","","","","3.4","45.0","1.01","22.7","0.0","0.0","","","","","","","","","","","919.0","1420.368","","Mayor","United_States","","","32744","-6","US-MS","","","Morwell","Piqua, Ohio","Herrera_Province","","","Central_Time_Zone_(North_america)","","","","","352","39.09 -84.54777777777778"
"4636078.71750144","473.5","3.88E7","0.0","","","616.0","","","","","","98.5","3.84","5.98","2.3","0.05","0.0","","","","","","","","","","","256.0","1566.0624","","Mayor","United_States","","","437000","3","IR","","","Hekinan","Becker, Minnesota","United_States","","","Eastern_Time_Zone","","","","","573","44.20388888888889 -93.81333333333333"
"1191394.53075456","451.0","900000.0","1553992.8662016","","","58428.0","","","","","","6.4","0.46","2.51","2.62","0.21","0.0","","","","","","","","","","","741.0","89.0016","","City Communist Party Secretary","Philippines","","","72638","-6","HU","","","Osaka-","New Town, North Dakota","Copiah_County,_Miiippi","","","Central_Time_Zone_(North_america)","","","","","+62 435","26.500555555555554 -97.64333333333333"
"2600000.0","232.4","4.29938026315776E7","310000.0","","","10994.0","","","","","","1.66","0.3","1.32","29.8","0.0","0.0","","","","","","","","","","","866.0","99.0","","Number of City Council members","United_States","","","77005","-5","US-MO","","","Mashike","City of Jackson","Liberty_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","937","45.00611111111111 -93.15666666666667"
"1.4244934606848E7","782.4","910000.0","0.0","","","15993.0","","","","","","3.0","2.3","35.805","25.8","0.03","0.13","","","","","","","","","","","771.0","214.0","","Mayor","India","","","93210","-5","US-Ga","","","amritsar Cantonment","St. Martin, Minnesota","Bhawana_Tehsil","","","Central_Time_Zone_(North_america)","","","","","907","33.35194444444444 -93.29444444444445"
"1.21729441185792E7","407.4","2.89967E8","1598022.66407731","","","1657.0","","","","","","2.0","3.1","524.01","3.06","1.9","0.0","","","","","","","","","","","4698.0","34.1376","","Mayor","Iran","","","4025","-6","CN-37","","","Barwar","Welton, Iowa","Southern_alberta","","","Central_Time_Zone_(North_america)","","","","","541","35.79388888888889 -83.56416666666667"
"2.911E7","1733.0195386178","5413075.15060224","3300000.0","","","2029.0","","","","","","26.318","40.7","6.66","1.15","0.03","0.0","","","","","","","","","","","541.0","390.4488","","Mayor","United_States","","","4120","-5","IR","","","Oak Forest, Illinois","City of Patterson","United States","","","Eastern_Time_Zone","","","","","+86/735","20.2025 -104.40611111111112"
"6.44E7","48.0","1.24578428107161E7","6060572.17818624","","","14438.0","","","","","","2.02","0.57","1.24","4.47","0.0","0.0","","","","","","","","","","","948.0","321.0","","Mayor","United_States","","","50119","?4","IR","","","Dumka","Kyle City Hall","Texas","","","Indian_Standard_Time","","","","","802","31.485 -82.01638888888888"
"2.384E8","1027.0","1270000.0","0.0","","","507.0","","","","","","47.2","1.56","3.37","0.21","0.05","0.2","","","","","","","","","","","3084.0","668.1216","","City manager","United_States","","","V3L, V3M","-4","","","","Gwangju","Hazel, Kentucky","United_States","","","Central_Time_Zone_(North_america)","","","","","701","34.016666666666666 48.644444444444446"
"3.36957453154713E7","327.7","1.829E7","700000.0","","","829.0","","","","","","1.22","0.47","9490.0","1.19","0.0","18.8","","","","","","","","","","","1093.0","212.1408","","City Council","United_States","","","52758","0.229166666666667","","","","Iringaprom","Nezperce, Idaho","Washington_(state)","","","Central_Time_Zone_(North_america)","","","","","617 / 857","64.88166666666666 -157.70444444444445"
"210000.0","34.0156001676","1.08E7","776996.4331008","","","5228.0","","","","","","0.44","0.29","7.3","20.0","0.1","0.0","","","","","","","","","","","728.0","145.0","","Mayor","China","","","45331","-6","","","","Port Washington","Babol","United States","","","Eastern_Time_Zone","","","","","+54 3758","24.724444444444444 -81.01805555555555"
"569797.38427392","146.0","3.139E7","776996.4331008","","","3464228.0","","","","","","6.84","3.68","6.79","3.42","0.0","0.01","","","","","","","","","","","664.0","40.0","","Mayor","Japan","","","31030","-6","","","","Santiago","Mabel, Minnesota","Licking_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","641","33.18361111111111 -86.60944444444445"
"160000.0","549.1","4765578.12301824","100000.0","","","656.0","","","","","","3.29","13.8","15.7","0.2","0.0","0.32","","","","","","","","","","","761.0","375.0","","Mayor","Iran","","","58436","-8","","","","Pudukadai","La Paz","Chugoku","","","Indian_Standard_Time","","","","","402","45.88333333333333 -73.28333333333333"
"2279189.53709568","548.4","2.64178787254272E7","103599.52441344","","","18906.0","","","","","","38.454","7.277","1.04","8.4","0.0","3.6","","","","","","","","","","","52.0","308.0","","Deputy Mayor","United_States","","","912","-7","","","","Wajima","Waynesboro, Georgia","Cuatroci%C3%a9negas_Municipality","","","alaska_Time_Zone","","","","","563","46.11611111111111 -94.04083333333334"
"8.8E7","26.0232854858","3.55179E9","284898.69213696","","","671.0","","","","","","0.39","0.8","23.28","5.7","0.0","0.0","","","","","","","","","","","6.0","314.0","","Mayor","United_States","","","64000 (Center)","8","","","","Hupari","Cumming, Iowa","United_States","","","Pacific_Time_Zone","","","","","6349","30.744166666666665 -98.05583333333334"
"2.023E7","380.7739487546","340000.0","1010000.0","","","5884.0","","","","","","23.5","6.02","0.23","163.59","0.0","0.0","","","","","","","","","","","3314.0","17.0","","Mayor","India","","","66021","0.1875","","","","Kagoshima","Clanton, alabama","Utah","","","Iran_Standard_Time","","","","","705","9.069833333333333 126.1695"
"3.60008347336704E7","897.8","3.97459575412162E8","0.0","","","4747.0","","","","","","4.7","7.53","2.43","6.63","0.05","0.0","","","","","","","","","","","7.0","410.0","","Mayor","Iran","","","72949","-5","","","","Murum","Buena Fe","Georgia_(U.S._state)","","","Eastern_Time_Zone","","","","","865","26.270555555555557 -80.25916666666667"
"1.01E7","743.0","6320000.0","0.0","","","53091.0","","","","","","5.3","8.3","23.6","2.35","0.0","0.0","","","","","","","","","","","253.0","-2.0","","U.S. Rep.","United_States","","","33708, 33738","-6","","","","Pandhurna","South Heart, North Dakota","Norway","","","Indian_Standard_Time","","","","","6323","37.83 -100.45388888888888"
"9867854.70038016","48.0311085227","4.67492853915648E7","0.0","","","33130.0","","","","","","53.9","1.75","30.56","0.97","0.0","0.0","","","","","","","","","","","761.0","419.0","","Mayor","India","","","58237","-5","","","","Minamisatsuma","Zujar, Spain","Jalisco","","","Central_Time_Zone_(North_america)","","","","","507","20.616666666666667 -103.86666666666666"
"569797.38427392","711.0","1.48535818127769E8","0.0","","","53581.0","","","","","","41.7","22.26","6.234","3.2","0.36","0.15","","","","","","","","","","","240.0","291.084","","alcalde","Mexico","","","79370","-6","","","","Nalgonda","???","North_Dakota","","","Central_Time_Zone_(North_america)","","","","","254","37.526666666666664 -95.66194444444444"
"4.41E7","57.1431194643","1579892.74730496","0.0","","","80807.0","","","","","","0.9","26.4","57.0","4.46","0.0","0.01","","","","","","","","","","","1201.0","468.0","","Mayor","United_States","","","403512","-5","","","","ecole Sister O'Brien School","Lakeshire, Miouri","Miouri","","","Central_Time_Zone_(North_america)","","","","","5171","28.094166666666666 -97.82722222222222"
"1.7E7","1669.8","7251966.7089408","0.0","","","33505.0","","","","","","4.0","3.2","14323.0","1.39","0.0","0.01","","","","","","","","","","","250.0","21.0","","City Council","United_States","","","97632","-4","","","","Vengathur","Hollis, Oklahoma","Cullman_County,_alabama","","","Central_Time_Zone_(North_america)","","","","","641","47.53611111111111 -96.28027777777778"
"1.797E7","541.6627182192","1243194.29296128","39000.0","","","2796.0","","","","","","10.8","1.3","45.6","1.07","0.0","0.09","","","","","","","","","","","1115.0","235.9152","","Federal riding","United_States","","","271801","-6","","","","Kalyani","Bethel Heights, arkansas","United_States","","","Central_Time_Zone_(North_america)","","","","","641","43.43388888888889 -70.76416666666667"
"1.0213E10","795.7951589718","4.61E7","0.0","","","3036.0","","","","","","1.7","3.0","2725.0","0.18","0.0","0.01","","","","","","","","","","","965.0","15.24","","Mayor","United_States","","","33711","-6","","","","Kheta Sarai","Garfield, arkansas","Kelm%C4%97_District_Municipality","","","Indian_Standard_Time","","","","","961","39.036944444444444 -84.39861111111111"
"5830000.0","374.9824163764","1061895.12523776","25899.88110336","","","16320.0","","","","","","11.86","0.7","22322.0","0.26","0.0","0.06","","","","","","","","","","","869.0","155.0","","State Leg.","United_States","","","50598","-5","","","","Guadalupe","Rainier, Washington","Diu_district","","","Mountain_Time_Zone","","","","","507","29.706194444444446 -95.45875"
"6783178.86096998","601.0066199872","750000.0","30000.0","","","30586.0","","","","","","245.7","0.8","529.5","57.0","0.03","0.434","","","","","","","","","","","310.0","184.0","","Borough Pres.","United_States","","","58220","-5","","","","Kawamoto","City of New Carrollton","Georgia_(U.S._state)","","","Central_Time_Zone_(North_america)","","","","","507","41.1 20.066666666666666"
"5880000.0","721.9","1.083E7","2512288.46702592","","","32807.0","","","","","","15.017","3.35","4188.0","14.5","0.0","0.0","","","","","","","","","","","1204.0","707.0","","Mayor","United_States","","","92227","-6","","","","Quitupan","Poltava","China","","","Indian_Standard_Time","","","","","46","38.697801 -90.290484"
"5720000.0","3831.0","1200000.0","0.0","","","8213.0","","","","","","6.697","1.69","91.32","0.9","0.0","0.04","","","","","","","","","","","1663.0","647.0904","","Mayor","United_States","","","56223","-6","","","","Cananea","Wolfe City, Texas","United_States","","","Eastern_Time_Zone","","","","","320","7.966666666666667 -80.43333333333334"
"1113694.88744448","21.7761617418","569797.38427392","1400000.0","","","75582.0","","","","","","3.5","2.56","173.74","0.56","0.75","0.09","","","","","","","","","","","1020.0","66.0","","Mayor","Iran","","","J0P","8","","","","????????","Ewing, Miouri","Miouri","","","Eastern_European_Time","","","","","509","37.44444444444444 59.10805555555555"
"2870000.0","341.0","4.99867705294848E7","0.0","","","57740.0","","","","","","19.4","14.57","3.4","0.33","0.6","0.0","","","","","","","","","","","1332.0","71.0184","","Commiioner","United_States","","","83343, 83350","-6","","","","Fyzabad ?????????","Milo, Iowa","Ro_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","617 / 857","29.39361111111111 -95.27166666666666"
"4687878.47970816","39.4","3960000.0","100000.0","","","22170.0","","","","","","12.0","1.23","138.0","2.6","29.2","0.0","","","","","","","","","","","1841.0","106.0","","City Manager","United_States","","","274305","-5","","","","Unnan","Guillena","United_States","","","Central_Time_Zone_(North_america)","","","","","907","36.56722222222222 -89.18638888888889"
"280000.0","10.3","230000.0","300000.0","","","97.0","","","","","","289.967","8.05","0.88","1.4","0.0","0.1","","","","","","","","","","","1060.0","409.956","","State aembly","United_States","","","85374, 85378-85379, 85387-85388","-5","","","","Lome","Khvorzuq","County_Cork","","","Central_Time_Zone_(North_america)","","","","","505","40.73388888888889 -95.15472222222222"
"4221680.61984768","1641.6","3.44468418674688E7","340000.0","","","198.0","","","","","","11.37","2.19","1.2","10.9","25.582","11.3","","","","","","","","","","","1309.0","883.0","","Mayor","Iran","","","42717","-4","","","","City of Tabuk","Gumarcaaj","Georgia_(U.S._state)","","","Central_Time_Zone_(North_america)","","","","","206","46.638888888888886 -94.88083333333333"
