"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"6600000.0","634.2500158377","5.94454071084318E7","802896.31420416","","","12051.0","","","","","","","","4.09","","","","","","","","","","","","","","","27.0","","","United_States","","","56468","-5","","","","","????","Retalhuleu_Department","","","Eastern","","","","","706","33.715833333333336 -116.3411111111111"
"9557056.12713984","129.0","5300000.0","25899.88110336","","","234.0","","","","","","","","401.0","","","","","","","","","","","","","","","329.0","","","United_States","","","49441","-8","","","","","ashrafiyat Sahnaya","Jefferson_County,_Miouri","","","Eastern_Time_Zone","","","","","641","29.813333333333333 -94.825"
"595697.26537728","409.7","9.38767090472386E7","517997.6220672","","","14171.0","","","","","","","","489.29","","","","","","","","","","","","","","","277.9776","","","United_States","","","28098","-7","","","","","Mitchellville, Tenneee","Ohio","","","Central_Time_Zone_(North_america)","","","","","304","45.36666666666667 -73.93333333333334"
"5.77567348604928E7","1255.0","1.01009536303104E7","0.0","","","346.0","","","","","","","","59.6","","","","","","","","","","","","","","","29.0","","","Philippines","","","76043","-5","","","","","Villanueva del Duque, Spain","Spain","","","Central_Time_Zone_(North_america)","","","","","+54 2966","46.733333333333334 -72.56666666666666"
"1.551E7","292.704046391","1294994.055168","2380000.0","","","168729.0","","","","","","","","8.8","","","","","","","","","","","","","","","27.0","","","United_States","","","79567","-5","","","","","Tea, South Dakota","United States","","","atlantic_Time_Zone","","","","","712","64.54472222222222 -163.0275"
"1.17E7","165.3","1.127E7","0.0","","","27063.0","","","","","","","","2230.0","","","","","","","","","","","","","","","313.944","","","United_States","","","77400-77499","-4","","","","","Heath, Texas","Jackson_County,_Iowa","","","Pacific_Time_Zone","","","","","547","45.56027777777778 -123.9113888888889"
"1.22506437618892E8","16000.0","5390000.0","258998.8110336","","","7617.0","","","","","","","","1.53","","","","","","","","","","","","","","","540.0","","","Canada","","","78620","-5","","","","","Lyons, Georgia","Virginia","","","List_of_military_time_zones","","","","","205","36.855555555555554 -94.37638888888888"
"9.845E7","423.2","3470584.06785024","51799.76220672","","","4699.0","","","","","","","","1.29","","","","","","","","","","","","","","","279.0","","","United_States","","","65706","0.1875","","","","","Sarab","United_States","","","Eastern_Time_Zone","","","","","651","36.879444444444445 -89.58527777777778"
"9400000.0","692.6","569797.38427392","0.0","","","1635.0","","","","","","","","226.1","","","","","","","","","","","","","","","33.0","","","Canada","","","77029","-5","","","","","Green City, Miouri","alabama","","","Iran_Standard_Time","","","","","713","31.283055555555556 -86.25472222222223"
"1.023E9","258.6","1810000.0","0.0","","","489.0","","","","","","","","17.0","","","","","","","","","","","","","","","245.0592","","","United_States","","","57262","-6","","","","","Tolar, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","419 567","42.40833333333333 -71.0125"
"1.0082823713538E8","370.5","5.67207396163584E7","0.0","","","241.0","","","","","","","","6.35","","","","","","","","","","","","","","","117.9576","","","United_States","","","79014","-5","","","","","Johnsonville, South Carolina","Laurens_County,_South_Carolina","","","Pacific_Time_Zone","","","","","940","45.87694444444445 -93.29388888888889"
"1579892.74730496","457.1","520000.0","0.0","","","120365.0","","","","","","","","7.7","","","","","","","","","","","","","","","792.0","","","India","","","64037","2","","","","","Municipality of anchorage","Philippines","","","Iran_Standard_Time","","","","","450 and 579","52.0 5.1"
"673396.90868736","1365.5","1110000.0","0.0","","","502.0","","","","","","","","0.13","","","","","","","","","","","","","","","365.1504","","","India","","","632 XXX","0.145833333333333","","","","","Hampton, Texas","Philippines","","","Indian_Standard_Time","","","","","770","35.24111111111111 -96.66833333333334"
"1191394.53075456","511.8","6500000.0","9250000.0","","","154.0","","","","","","","","0.96","","","","","","","","","","","","","","","395.0","","","India","","","63534","-6","","","","","Reading, Kansas","United States","","","Eastern_Time_Zone","","","","","972","49.21666666666667 -68.15"
"2.404E7","585.4080927821","2670000.0","4600000.0","","","86270.0","","","","","","","","0.52","","","","","","","","","","","","","","","1089.0","","","Iran","","","55972","-6","","","","","Bishopville, South Carolina","Yukon%E2%80%93Koyukuk_Census_area,_alaska","","","Indian_Standard_Time","","","","","605","37.74055555555555 -121.12833333333333"
"5707000.0","289.6","906495.8386176","30000.0","","","318.0","","","","","","","","22.5","","","","","","","","","","","","","","","576.0","","","United_States","","","43605, 43616, 43618","-5","","","","","Nekoosa, Wisconsin","List_of_Canadian_federal_electoral_districts","","","Central_Time_Zone_(North_america)","","","","","361","30.17972222222222 -95.45527777777778"
"0.0","610.9680556776","5.87668302235238E7","1800000.0","","","126.0","","","","","","","","12.2","","","","","","","","","","","","","","","417.8808","","","Chile","","","601204","-6","","","","","Sorkheh","Clark_County,_Nevada","","","Mountain_Time_Zone","","","","","218","47.07388888888889 15.391388888888889"
"5570000.0","692.7","1.05412516090675E7","0.0","","","2351.0","","","","","","","","29.518","","","","","","","","","","","","","","","549.0","","","China","","","39744","-6","","","","","Scammon Bay","Cuautepec_(municipality)","","","Iran_Standard_Time","","","","","706","14.1 -87.21666666666667"
"776996.4331008","327.7621223867","2.97E7","802896.31420416","","","1444.0","","","","","","","","22.35","","","","","","","","","","","","","","","46.0","","","United_States","","","52586","-7","","","","","Kanawha, Iowa","Jiuquan","","","Eastern_Time_Zone","","","","","1628","45.00833333333333 -96.4175"
"7800000.0","182.5","600000.0","44029.797875712","","","1288.0","","","","","","","","27809.0","","","","","","","","","","","","","","","4.0","","","India","","","97823","-6","","","","","Glenwood, Georgia","United_States","","","Central_Time_Zone_(North_america)","","","","","520","46.355555555555554 -94.79222222222222"
"1040000.0","1604.215858528","3.29E7","800000.0","","","1030.0","","","","","","","","1.06","","","","","","","","","","","","","","","65.0","","","United_States","","","33166, 33266","0.145833333333333","","","","","Drumright, Oklahoma","United_States","","","Central_Time_Zone_(North_america)","","","","","870","37.55305555555555 -83.38833333333334"
"7325000.0","184.0","7.78757625015828E7","0.0","","","319.0","","","","","","","","4.1","","","","","","","","","","","","","","","5.0","","","Iran","","","55006","0.229166666666667","","","","","Evarts, Kentucky","Faribault_County,_Minnesota","","","Central_Time_Zone_(North_america)","","","","","718, 347, 917","38.721666666666664 -82.9636111111111"
"650000.0","515.755263381","1.21E7","3884982.165504","","","92059.0","","","","","","","","1.53","","","","","","","","","","","","","","","9.144","","","United_States","","","76689","-6","","","","","Martin, Tenneee","Maricopa_County,_arizona","","","Central_Time_Zone_(North_america)","","","","","334","47.596666666666664 -115.34361111111112"
"9800000.0","740.2","8287961.9530752","25899.88110336","","","174164.0","","","","","","","","188.0","","","","","","","","","","","","","","","360.8832","","","United_States","","","58529","-7","","","","","Chalus","Washington_(state)","","","Eastern_European_Time","","","","","STD CODE 01504","48.53527777777778 -97.63694444444444"
"2.01E7","37.3","8287961.9530752","0.0","","","73.0","","","","","","","","58.765","","","","","","","","","","","","","","","177.0","","","United_States","","","(Urban center)","-6","","","","","Scammon, Kansas","Kansas","","","Eastern_European_Time","","","","","509","28.483333333333334 -16.3"
"4066281.33322752","416.6","7.21233989085266E7","25899.88110336","","","704878.0","","","","","","","","1.19","","","","","","","","","","","","","","","37.0","","","United_States","","","58649","-5","","","","","???","Chaharmahal_and_Bakhtiari_Province","","","Eastern_Time_Zone","","","","","870","37.11833333333333 -101.6325"
"3.442E7","232.8","3884982.165504","0.0","","","651.0","","","","","","","","23.5","","","","","","","","","","","","","","","1456.0","","","United_States","","","93926","?4","","","","","Horatio, arkansas","Les_Moulins_Regional_County_Municipality","","","Central_Time_Zone_(North_america)","","","","","319","43.9889 -92.2291"
"1165494.6496512","2631.2","4.33E7","30000.0","","","151582.0","","","","","","","","1.27","","","","","","","","","","","","","","","224.9424","","","Pakistan","","","67008","-5","","","","","Sweetwater, Tenneee","United_States","","","Central_Time_Zone_(North_america)","","","","","86","42.00833333333333 -71.51611111111112"
"725196.67089408","165.7","1090000.0","0.0","","","5609.0","","","","","","","","154.48","","","","","","","","","","","","","","","402.0312","","","India","","","153000","0.229166666666667","","","","","Canelones","Rush_County,_Kansas","","","Time_zone","","","","","519 and 226","36.42916666666667 -84.9325"
"1398593.57958144","881.0","2.12897022669619E7","77699.64331008","","","642.0","","","","","","","","0.75","","","","","","","","","","","","","","","726.0336","","","United_States","","","03801-03804","-5","","","","","Savannah, Tenneee","Hopkins_County,_Kentucky","","","Iran_Standard_Time","","","","","701","55.7 21.133333333333333"
"3755482.7599872","558.9600949219","8365661.59638528","210000.0","","","8710.0","","","","","","","","218.0","","","","","","","","","","","","","","","180.1368","","","India","","","264501","-6","","","","","Groenlo","China","","","Indian_Standard_Time","","","","","870","28.789444444444445 -81.27555555555556"
"3833182.40329728","2532.0","1.65759239061504E7","455837.907419136","","","14555.0","","","","","","","","1.35","","","","","","","","","","","","","","","288.0","","","India","","","52353","-6","","","","","Celina, Ohio","United_States","","","Central_Time_Zone_(North_america)","","","","","907","37.725 -122.15611111111112"
"2.0719904882688E7","3973.0","7150000.0","4.41E7","","","6098.0","","","","","","","","3.3","","","","","","","","","","","","","","","282.8544","","","United_States","","","122001 to 122017","-5","","","","","Lauderhill","Bremen_Township,_Cook_County,_Illinois","","","Eastern_European_Time","","","","","620","31.198888888888888 51.725"
"3263385.01902336","1182.7","2693587.63474944","0.0","","","25100.0","","","","","","","","9.5","","","","","","","","","","","","","","","51.0","","","United_States","","","18200","0.1875","","","","","CarCanMadCarLan","Johnson_County,_arkansas","","","Central_Time_Zone_(North_america)","","","","","706","17.315833333333334 -98.60583333333334"
"2.1E7","679.5011888189","3.60008347336704E7","130000.0","","","4461.0","","","","","","","","8.0","","","","","","","","","","","","","","","445.0","","","United_States","","","66413","-8","","","","","St. Bernard, Ohio","United States","","","Iran_Standard_Time","","","","","539/918","40.689166666666665 -111.99388888888889"
"7560000.0","279.190470842","1.334E7","50000.0","","","499.0","","","","","","","","10989.0","","","","","","","","","","","","","","","281.0256","","","United_States","","","36322","2","","","","","Lexington, Nebraska","New_York","","","Central_Time_Zone_(North_america)","","","","","620","37.270833333333336 -76.70694444444445"
"4143980.9765376","29.8843070712","3730000.0","0.0","","","773.0","","","","","","","","0.78","","","","","","","","","","","","","","","370.0272","","","China","","","67837","-5","","","","","Montgomery, Minnesota","Minnesota","","","Central_Time_Zone_(North_america)","","","","","507","43.85305555555556 -104.20944444444444"
"1940000.0","269.4220862309","2020190.72606208","25899.88110336","","","330.0","","","","","","","","5.4","","","","","","","","","","","","","","","320.9544","","","India","","","37738","-6","","","","","Omer, Michigan","Butler_County,_Kentucky","","","Iran_Standard_Time","","","","","701","27.523611111111112 57.88111111111111"
"4400000.0","299.1","1200000.0","77699.64331008","","","2448.0","","","","","","","","7.9","","","","","","","","","","","","","","","307.848","","","United_States","","","361305","-6","","","","","Drayton, North Dakota","United_States","","","Iran_Standard_Time","","","","","831","47.09916666666667 -122.6375"
"1.74E7","217.7","1.01E7","0.0","","","106400.0","","","","","","","","8.8","","","","","","","","","","","","","","","419.1","","","United_States","","","63100","-7","","","","","Manchester, Minnesota","United_States","","","Iran_Standard_Time","","","","","961","38.69916666666667 -90.36777777777777"
"1.10592492311347E7","752.9","6790000.0","200000.0","","","686.0","","","","","","","","40.535","","","","","","","","","","","","","","","730.9104","","","United_States","","","47932","-5","","","","","Baxter, Minnesota","Walsh_County,_North_Dakota","","","Pacific_Time_Zone","","","","","701","40.60583333333334 -95.655"
"1.32348392438169E7","7.5","750000.0","673396.90868736","","","395.0","","","","","","","","0.96","","","","","","","","","","","","","","","287.1216","","","China","","","55358","-6","","","","","Central City, arkansas","Netherlands","","","Central_Time_Zone_(North_america)","","","","","816","31.092222222222222 -87.05305555555556"
"7700000.0","586.2575175308","6.74E7","1294994.055168","","","9114.0","","","","","","","","1420.0","","","","","","","","","","","","","","","203.0","","","India","","","X2421","-5","","","","","Tuttle, North Dakota","Grundy_County,_Iowa","","","Iran_Standard_Time","","","","","865","37.623333333333335 -109.47888888888889"
"2430000.0","441.2","3000000.0","569797.38427392","","","1247.0","","","","","","","","119.0","","","","","","","","","","","","","","","454.0","","","India","","","55765","-6","","","","","So Tome","United_States","","","Indian_Standard_Time","","","","","718, 347, 917","41.415 -81.91444444444444"
"6600000.0","158.7652075927","8200000.0","0.0","","","104.0","","","","","","","","29.1","","","","","","","","","","","","","","","195.0","","","United_States","","","50624","-5","","","","","Cherryvale, Kansas","Fars_Province","","","Central_Time_Zone_(North_america)","","","","","253","33.88333333333333 35.666666666666664"
"2123790.25047552","15.7","7550000.0","0.0","","","182022.0","","","","","","","","8.399","","","","","","","","","","","","","","","317.0","","","argentina","","","41076","-8","","","","","Granby, Miouri","Harlan_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","","","330","34.7 -86.58333333333333"
"2.642E7","275.5225003359","336698.45434368","0.0","","","319.0","","","","","","","","1.58","","","","","","","","","","","","","","","175.0","","","United_States","","","58051","-6","","","","","Jamshoro","Bok%C3%a9_Region","","","Pacific_Time_Zone","","","","","319","39.138333333333335 -94.93861111111111"
"2.383E7","88.9","2510000.0","0.0","","","13874.0","","","","","","","","31.245","","","","","","","","","","","","","","","7.0104","","","Iran","","","56601, 56687","-5","","","","","Brownton, Minnesota","Idaho","","","Pakistan_Standard_Time","","","","","208","31.6575 -97.4725"
"2.02019072606208E7","232.6651607377","647497.027584","5438975.0317056","","","7206.0","","","","","","","","1.92","","","","","","","","","","","","","","","266.0","","","India","","","46750","0","","","","","Huttig, arkansas","Miouri","","","Central_Time_Zone_(North_america)","","","","","8198","49.854166666666664 18.54277777777778"
"1476293.22289152","348.4","2.99402625554841E7","25899.88110336","","","100757.0","","","","","","","","863.0","","","","","","","","","","","","","","","397.0","","","India","","","83845","-8","","","","","albolote","United_States","","","Central_European_Time","","","","","765","45.0675 -93.96777777777778"
"3080000.0","232.6","6400000.0","10359.952441344","","","938.0","","","","","","","","20.2","","","","","","","","","","","","","","","227.076","","","India","","","209724","0.145833333333333","","","","","adair Village, Oregon","United States","","","Central_Time_Zone_(North_america)","","","","","(+258) 21-XX-XX-XX","15.861944444444445 -97.06722222222223"
"492097.74096384","1991.4","1579892.74730496","1630000.0","","","5980000.0","","","","","","","","8.44","","","","","","","","","","","","","","","82.0","","","Benin","","","56377","-6","","","","","Cosmos, Minnesota","United_States","","","Central_Time_Zone_(North_america)","","","","","539/918","37.734689 -83.548427"
"258998.8110336","1124.4067061073","1000000.0","30000.0","","","2496.0","","","","","","","","17.9","","","","","","","","","","","","","","","85.0392","","","United_States","","","80429 (PO Box), 80461","-4","","","","","Jamestown, Tenneee","Wells_County,_North_Dakota","","","Central_Time_Zone_(North_america)","","","","","319","44.571666666666665 -116.67805555555556"
"6100000.0","122.3","2800000.0","390000.0","","","4507.0","","","","","","","","0.39","","","","","","","","","","","","","","","691.0","","","Mexico","","","72722","-6","","","","","alamogordo, New Mexico","Texas","","","Indian_Standard_Time","","","","","979","25.94212222222222 -80.26991944444444"
"2848986.9213696","1336.1","5.408E7","129499.4055168","","","460.0","","","","","","","","2.36","","","","","","","","","","","","","","","237.1344","","","India","","","67138","-7","","","","","Rhame, North Dakota","Georgia_(U.S._state)","","","Central_Time_Zone_(North_america)","","","","","541","38.26138888888889 -85.65472222222222"
"4.09E7","366.3723382409","3052000.0","3.133E8","","","4664.0","","","","","","","","16.19","","","","","","","","","","","","","","","117.0","","","Canada","","","50116","-6","","","","","Nimbeluk","Kansas","","","Central_Time_Zone_(North_america)","","","","","937","43.2625 -70.86416666666666"
"1.041E9","85.6374587647","5.707E7","0.0","","","20901.0","","","","","","","","33.91","","","","","","","","","","","","","","","21.0","","","United_States","","","84634","-3","","","","","Exeter, Miouri","Jackson_County,_Iowa","","","Eastern_Time_Zone","","","","","701","32.63444444444445 51.36666666666667"
"2.1696E8","1479.6979123981","2667687.75364608","0.0","","","24786.0","","","","","","","","9.8","","","","","","","","","","","","","","","321.8688","","","United_States","","","33311, 33313, 33317-33317, 33322-33325, 33388","1","","","","","Villanueva de las Torres, Spain","North_Carolina","","","Time_in_argentina","","","","","216","42.81666666666667 20.966666666666665"
"830000.0","54.1","3703682.99778048","50000.0","","","2734.0","","","","","","","","0.67","","","","","","","","","","","","","","","308.0","","","United_States","","","58043","-4","","","","","City of Elmhurst, Indiana","New_York","","","Indian_Standard_Time","","","","","Thriur: 91-(0)487, Irinjalakuda: 91-(0)480, Wadakancherry: 91-(0)4884, Kunnamkulam: 91-(0)4885","13.216666666666667 123.51666666666667"
"1420000.0","293.7851324349","2046090.60716544","103599.52441344","","","8144.0","","","","","","","","1041.0","","","","","","","","","","","","","","","1688.8968","","","argentina","","","1400 for Caloocan City Post Office","-7","","","","","Wartburg, Tenneee","United_States","","","Iran_Standard_Time","","","","","304","37.50555555555555 -97.50138888888888"
"2700000.0","397.1446802768","2486388.58592256","6034672.29708288","","","3505.0","","","","","","","","7.0","","","","","","","","","","","","","","","270.0528","","","United_States","","","66861","-5","","","","","Batavia, Iowa","Orange_County,_California","","","Eastern_Time_Zone","","","","","941","44.99444444444445 -98.49861111111112"
"5.5684744372224E7","395.754712506","621597.14648064","130000.0","","","298980.0","","","","","","","","2.15","","","","","","","","","","","","","","","2154.936","","","United_States","","","77515-77516","-6","","","","","City of Gunnison, Colorado","Philippines","","","Eastern_Time_Zone","","","","","805","47.49388888888889 -121.78611111111111"
"1.5E7","135.6","5.13E7","0.0","","","13102.0","","","","","","","","21.0","","","","","","","","","","","","","","","335.0","","","United_States","","","90001","-4","","","","","City of Manhattan Beach","United_States","","","Time_in_argentina","","","","","801","46.75 82.98333333333333"
"1090000.0","66.9501142913","1.00491538681036E7","0.0","","","12595.0","","","","","","","","0.67","","","","","","","","","","","","","","","161.544","","","Hertsa_Raion","","","58330","-5","","","","","Monroe, Georgia","Calvillo_Municipality","","","Central_Time_Zone_(North_america)","","","","","907","28.941273 -81.292722"
"1890691.32054528","560.774775067","1.331E7","0.0","","","546.0","","","","","","","","504.0","","","","","","","","","","","","","","","413.004","","","United_States","","","56212","-6","","","","","Marlow, Oklahoma","Jefferson_County,_Kentucky","","","Indian_Standard_Time","","","","","507","43.44583333333333 -93.21916666666667"
"2.455E7","617.3387412935","3910882.04660736","80000.0","","","2255.0","","","","","","","","2.33","","","","","","","","","","","","","","","9.0","","","Taiwan","","","48413","-7","","","","","Crystal Lake Park, Miouri","Kurdistan_Province","","","Time_in_argentina","","","","","662","29.748486 -98.413238"
"647497.027584","602.8","2100000.0","30000.0","","","19624.0","","","","","","","","1.24","","","","","","","","","","","","","","","269.0","","","United_States","","","68355","-6","","","","","arkansas City, Kansas","United_States","","","Indian_Standard_Time","","","","","281, 832","36.30111111111111 -88.31388888888888"
"1.28463410272665E7","287.7619387617","5.157E7","25899.88110336","","","10268.0","","","","","","","","26.81","","","","","","","","","","","","","","","181.0512","","","Iran","","","a4530","-5","","","","","agra, Kansas","New_York","","","Central_Time_Zone_(North_america)","","","","","507","34.62138888888889 -79.68472222222222"
"2.121E7","107.6452818016","260000.0","103599.52441344","","","50158.0","","","","","","","","8.7","","","","","","","","","","","","","","","730.9104","","","Iran","","","52593","-5","","","","","???","Kerman_Province","","","Central_Time_Zone_(North_america)","","","","","712","-30.515 151.665"
"3240000.0","400.7740405671","2600000.0","0.0","","","664499.0","","","","","","","","16.1","","","","","","","","","","","","","","","196.9008","","","Philippines","","","361345","-6","","","","","City of Tanjay","Japan","","","Indian_Standard_Time","","","","","4543","48.38333333333333 -77.23333333333333"
"1.5191E7","236.7192334024","2.95E7","0.0","","","8687.0","","","","","","","","0.83","","","","","","","","","","","","","","","457.0","","","United_States","","","90700","-7","","","","","Kensal, North Dakota","United_States","","","Central_Time_Zone_(North_america)","","","","","01922(xxxxxx)","33.87638888888889 -93.9186111111111"
"2.6241E8","231.3910236145","1010095.36303104","0.0","","","1794.0","","","","","","","","2.1","","","","","","","","","","","","","","","356.9208","","","China","","","77435","-5","","","","","City of Cortez, Colorado","United_States","","","Indian_Standard_Time","","","","","614","33.48777777777778 48.35583333333334"
"2.11E8","240.4","1994290.84495872","3600000.0","","","322821.0","","","","","","","","6.3","","","","","","","","","","","","","","","548.0304","","","United_States","","","93427","0.229166666666667","","","","","Oak Point, Texas","Jose Sixto Verduzco","","","Central_Time_Zone_(North_america)","","","","","915","41.02916666666667 -94.04972222222223"
"3.7948E8","68.6","7251966.7089408","1600000.0","","","7210.0","","","","","","","","33.149","","","","","","","","","","","","","","","1336.6","","","India","","","56020","-2","","","","","Bouton, Iowa","United_States","","","Indian_Standard_Time","","","","","91-7256","33.965555555555554 -118.02444444444444"
"9.29E7","29.0","1.362E8","0.0","","","629.0","","","","","","","","1.04","","","","","","","","","","","","","","","623.0","","","India","","","32780, 32781, 32782, 32783, 32796","?7","","","","","Shady Cove, Oregon","Kant%C5%8D_region","","","Pacific_Time_Zone","","","","","507","41.903333333333336 -91.92333333333333"
"5.04218885320212E7","215.7","1.531E7","1220000.0","","","274.0","","","","","","","","72.0","","","","","","","","","","","","","","","567.0","","","United_States","","","41139","?5","","","","","Oldsmar, Florida","Utah","","","Mountain_Time_Zone","","","","","678, 770","-33.18333333333333 -68.46666666666667"
"9.1976E8","905.5253924296","4.26E7","5516674.67501568","","","2346.0","","","","","","","","3122.8","","","","","","","","","","","","","","","292.9128","","","United_States","","","66010","-6","","","","","McMinnville, Tenneee","Minnesota","","","Indian_Standard_Time","","","","","305, 786","45.46388888888889 -91.1"
"958295.60082432","820.7","1.97E7","0.0","","","31909.0","","","","","","","","0.93","","","","","","","","","","","","","","","651.0528","","","United_States","","","51048","-5","","","","","???  Chiba City","United States","","","Central_Time_Zone_(North_america)","","","","","859","38.53194444444444 -84.03722222222223"
"1.08E7","469.7","258998.8110336","1.538E7","","","9865.0","","","","","","","","22.4","","","","","","","","","","","","","","","42.0","","","United_States","","","53092 and 53097","2","","","","","City of Union City","United_States","","","Pacific_Time_Zone","","","","","7229","35.11416666666667 48.971666666666664"
"1.13441479232716E8","179.8849956649","2175590.01268224","500000.0","","","8615.0","","","","","","","","57.8","","","","","","","","","","","","","","","314.0","","","United_States","","","32446-32448","1","","","","","Weippe, Idaho","Lyons_Township,_Cook_County,_Illinois","","","Time_in_China","","","","","831","38.16888888888889 -97.10722222222222"
"1860000.0","231.2751929669","3500000.0","310000.0","","","28435.0","","","","","","","","6.06","","","","","","","","","","","","","","","119.0","","","United_States","","","83425","-6","","","","","City of Pleasant Hill","South_Dakota","","","Central_Time_Zone_(North_america)","","","","","573","1.56 110.345"
"6449070.39473664","468.612189823","7101747.39854131","0.0","","","20863.0","","","","","","","","1.71","","","","","","","","","","","","","","","39.9288","","","United_States","","","52170","-4","","","","","Elaine, arkansas","Oklahoma","","","Eastern_Time_Zone","","","","","859","48.867222222222225 -101.56944444444444"
"932395.71972096","711.2","1.03E7","3.02E7","","","1806.0","","","","","","","","27.8","","","","","","","","","","","","","","","27.0","","","Ukraine","","","98564","-6","","","","","City of Cudahy","Ohio","","","Eastern_Time_Zone","","","","","907","40.879797 -74.10825"
"4700000.0","127.954255341","7600000.0","0.0","","","82790.0","","","","","","","","12.3","","","","","","","","","","","","","","","184.0","","","Lebanon","","","46176","-5","","","","","Pol-e Dokhtar","Wyoming","","","Iran_Standard_Time","","","","","386","41.05027777777778 -94.82527777777777"
"7588665.16328448","289.2","2620000.0","1.067E7","","","2991.0","","","","","","","","0.8","","","","","","","","","","","","","","","447.1416","","","United_States","","","66736","-5","","","","","Hecla, South Dakota","San_Mateo_County,_California","","","Indian_Standard_Time","","","","","503","44.352777777777774 -94.84027777777777"
"4.59981888395673E7","142.8191884449","1502193.10399488","750000.0","","","60910.0","","","","","","","","15.51","","","","","","","","","","","","","","","168.8592","","","United_States","","","90500","-6","","","","","Orr, Minnesota","Bay","","","Eastern_Time_Zone","","","","","701","39.25 -5.733333333333333"
"2900000.0","622.4352897863","880000.0","0.0","","","347.0","","","","","","","","4.9","","","","","","","","","","","","","","","110.0328","","","United_States","","","2000","-8","","","","","Calio, North Dakota","United_States","","","Time_in_the_Philippines","","","","","450 and 579","34.88333333333333 136.98333333333332"
"8100000.0","548.0","647497.027584","0.0","","","726.0","","","","","","","","5.7","","","","","","","","","","","","","","","36.88","","","United_States","","","98948","-6","","","","","White River, South Dakota","United_States","","","Indian_Standard_Time","","","","","607","30.366666666666667 113.45"
"2310000.0","362.9360290299","620000.0","0.0","","","10925.0","","","","","","","","245.6","","","","","","","","","","","","","","","267.0048","","","austria","","","64728","8","","","","","Pine Lawn, Miouri","Razavi_Khorasan_Province","","","Time_in_argentina","","","","","961","27.933333333333334 84.55"
"1.5E7","135.1","4040000.0","0.0","","","9620.0","","","","","","","","7.4","","","","","","","","","","","","","","","70.0","","","United_States","","","64012","-5","","","","","Kennedy, Minnesota","United_States","","","Pacific_Time_Zone","","","","","715 & 534","42.01694444444445 -93.3175"
"4.1439809765376E7","297.1056109984","802896.31420416","230000.0","","","48.0","","","","","","","","41.85","","","","","","","","","","","","","","","348.0","","","United_States","","","79504","2","","","","","Baldwin City, Kansas","United_States","","","Central_Time_Zone_(North_america)","","","","","405","42.58777777777778 -94.34361111111112"
"4.96E7","134.2091103094","980000.0","0.0","","","141260.0","","","","","","","","1.97","","","","","","","","","","","","","","","32.0","","","United_States","","","55376","-5","","","","","Elk Run Heights, Iowa","Harrison_County,_West_Virginia","","","Iran_Standard_Time","","","","","205","34.18861111111111 48.37694444444445"
"8000000.0","30.5406807407","802896.31420416","3420000.0","","","2681.0","","","","","","","","12.482","","","","","","","","","","","","","","","195.0","","","India","","","75778","0.1875","","","","","Junction City, arkansas","Miouri","","","West_africa_Time","","","","","605","44.71333333333333 -93.42277777777778"
"6790000.0","213.5917141057","3200000.0","0.0","","","225.0","","","","","","","","54.9","","","","","","","","","","","","","","","515.0","","","United_States","","","28120","-5","","","","","armstrong, Miouri","Wilson_County,_Kansas","","","Central_Time_Zone_(North_america)","","","","","563","40.24388888888889 -92.20666666666666"
"2926686.56467968","143.5527825461","7.4E7","4090000.0","","","20339.0","","","","","","","","2.56","","","","","","","","","","","","","","","470.3","","","Lebanon","","","02914, 02915, 02916","1","","","","","Plankinton, South Dakota","B%C3%a9cancour_Regional_County_Municipality","","","Iran_Standard_Time","","","","","712","27.65 -80.38333333333334"
"5300000.0","843.1","751096.55199744","976425.517596672","","","28808.0","","","","","","","","16.47","","","","","","","","","","","","","","","146.0","","","United_States","","","535 101","0.145833333333333","","","","","Eureka, Texas","Kansas","","","Eastern_Time_Zone","","","","","907","52.11 -106.60972222222222"
"6000000.0","163.0","2071990.4882688","5490000.0","","","17494.0","","","","","","","","2.5","","","","","","","","","","","","","","","136.8552","","","Indonesia","","","6130","?5","","","","","Workum","United_States","","","UTC","","","","","707","48.01972222222222 -122.06611111111111"
"1630000.0","182.510490343","1.24060430485094E7","0.0","","","1267.0","","","","","","","","13.65","","","","","","","","","","","","","","","7.0","","","United_States","","","55317","-4","","","","","Bernard, Iowa","Washington_(state)","","","Iran_Standard_Time","","","","","830","24.812546 93.959621"
"2.399E7","1625.1","4920000.0","30000.0","","","25913.0","","","","","","","","1.9","","","","","","","","","","","","","","","377.0","","","United_States","","","63764","-5","","","","","Belleair Beach, Florida","Butler_County,_Kansas","","","UTC+08:00","","","","","52","38.17888888888889 -85.71027777777778"
"9250000.0","554.2","1140000.0","1398593.57958144","","","2915.0","","","","","","","","1.9","","","","","","","","","","","","","","","294.132","","","India","","","50533","-6","","","","","aleshtar","Minnesota","","","Mountain_Time_Zone","","","","","52","39.155277777777776 -94.54666666666667"
