"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1.0434E7","965.6","4300000.0","0.0","","","29896.0","","","","","","5.0","0.8","51.98","0.69","3.6","0.0","","","","","","","","","","","1325.0","235.9152","","aldermen","United_States","","","S7H to S7W","-6","IR","","","Jogighopa","ames, Texas","Kansas","","","Indian_Standard_Time","","","","","952","38.46805555555556 -93.62583333333333"
"3366984.5434368","216.2","7700000.0","2.589988110336E7","","","1971.0","","","","","","6.2","5.49","2.51","31.7","0.31","0.0","","","","","","","","","","","1467.0","612.0","","MLa","United_States","","","40409","-6","US-OR","","","Prishtina","Qalandarabad","Riverside_County,_California","","","Pacific_Time_Zone","","","","","4576","9.683333333333334 41.85"
"5.1E7","594.3","1.83E7","3240000.0","","","2496.0","","","","","","4.6","1.51","1.89","2.9","0.0","0.12","","","","","","","","","","","5210.0","345.0336","","Mayor","australia","","","Tegucigalpa: 11101, Comayaguela: 12101","-8","US-MN","","","Baie-Saint-Paul","Downing, Miouri","United_States","","","Iran_Standard_Time","","","","","248, 313","23.18 72.2"
"5697973.8427392","273.3","1864791.43944192","30000.0","","","4097.0","","","","","","1.32","1.52","2.54","12.1","88.0","0.0","","","","","","","","","","","39.0","883.9","","Prov. riding","United_States","","","65270","-6","JP","","","Kollam","Chiclana de Segura","Texas","","","Iran_Standard_Time","","","","","859","39.92611111111111 -122.18055555555556"
"1.119E7","2037.91","7600000.0","1.2466E8","","","14067.0","","","","","","1.7","7.18","3721.0","8.019","0.0","0.0","","","","","","","","","","","7.0","265.0","","Mayor","United_States","","","55324","-5","US-MN","","","Vikarabad","Fahraj","Clay_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","30","32.272280555555554 35.891397222222224"
"3107985.7324032","623.8","2.9499964576727E7","77699.64331008","","","195.0","","","","","","9.45","2.7","2.87","29.79","0.5","0.0","","","","","","","","","","","1138.0","363.0168","","Mayor","United_States","","","59800","0.1875","US-SD","","","Pul Pehlad","City of Lorain","Bulloch_County,_Georgia","","","Eastern_Time_Zone","","","","","706","41.48722222222222 -120.5425"
"1.68608225982873E7","823.7489552503","7.0628E7","0.0","","","675.0","","","","","","16.6","2.72","1.01","2.0","0.0","0.01","","","","","","","","","","","482.0","12.192","","Mayor","Mexico","","","72120","?5","CI","","","Elathur","City of Bismarck","Houston_County,_Minnesota","","","Time_in_China","","","","","979","-38.93333333333333 -67.98333333333333"
"621597.14648064","249.6922659294","5.74E7","4946877.29074176","","","1797.0","","","","","","16.2","12.84","12.9","0.43","0.0","0.0","","","","","","","","","","","2530.0","159.0","","Prov. riding","United_States","","","84333","-4","US-MI","","","Gevrai","Berne, Suie","Ohio","","","Iran_Standard_Time","","","","","870","37.577222222222225 -106.14583333333333"
"3890000.0","591.6","906495.8386176","0.0","","","303871.0","","","","","","25.46","6.5","3.44","2.5","0.0","0.0","","","","","","","","","","","1138.0","103.9368","","City Clerk","United_States","","","98146, 98148, 98166, 98168","-4","US-aL","","","Yahaba","Granger, Texas","Province_of_C%C3%B3rdoba_(Spain)","","","Indian_Standard_Time","","","","","218","42.9125 -82.48694444444445"
"5.307E7","96.3","7.79E7","517997.6220672","","","533.0","","","","","","1.14","0.0","3.5","0.2","117.4","0.0","","","","","","","","","","","1191.0","320.0","","Mayor","Thailand","","","56090","0","US-NY","","","Darwha","Woonsocket, South Dakota","Genesee_County,_Michigan","","","Mountain_Time_Zone","","","","","458 and 541","47.19416666666667 -120.9375"
"980000.0","216.3","5179976.220672","0.0","","","1109363.0","","","","","","5.31","1.9","74.3","106.216","20.69","0.0","","","","","","","","","","","679.0","705.9168","","City Council","India","","","30471","-6","US-Ia","","","Kurumbapet","Hobart, Indiana","Florida","","","Indian_Standard_Time","","","","","450 and 579","44.78333333333333 -93.33333333333333"
"2.36E7","382.1","8546960.76410879","517997.6220672","","","33152.0","","","","","","2.6","12.7","26.1","372.0","0.0","0.0","","","","","","","","","","","633.0","327.0","","City attorney","India","","","30025","0","IR","","","al-Qalamoun","Tala","Michigan","","","Indian_Standard_Time","","","","","712","45.38333333333333 -73.51666666666667"
"1660000.0","485.6","1528092.98509824","25899.88110336","","","22473.0","","","","","","7036.1","716.1","1.71","10.34","0.0","0.04","","","","","","","","","","","2621.0","313.944","","Mayor","United_States","","","51447","-5","UY-RO","","","Nattapettai","McIntire, Iowa","Utah","","","Central_Time_Zone_(North_america)","","","","","319","39.24722222222222 -106.2925"
"9.24625755389952E7","204.6341440275","7148367.18452736","0.0","","","25636.0","","","","","","4.8","0.2","2.75","17.7","0.3","0.01","","","","","","","","","","","430.0","652.0","","City Manager","United_States","","","85345, 85381, 85382, 85383","0.1875","US-Ca","","","Kapurthala","Kahriz Sang","Fahraj_County","","","Central_Time_Zone_(North_america)","","","","","218","43.556666666666665 -90.88777777777777"
"1090000.0","470.6199210474","8805959.5751424","390000.0","","","85519.0","","","","","","0.1","1.6","22.92","3.4","4.77","0.0","","","","","","","","","","","23.0","223.1136","","Vice Mayor","Iran","","","S2202","-5","BO","","","San Francisco","Cazalilla, Spain","atakora_Department","","","Pacific_Time_Zone","","","","","91-7286","46.25 16.61"
"6.88159840916275E7","814.3666727977","4800000.0","0.0","","","3759.0","","","","","","464.01","2.0","58.17","80.1","0.0","0.0","","","","","","","","","","","200.0","2577.0","","MPPs","India","","","74631","-5","IR","","","Rosemead, California","Bandar Torkaman","North_Dakota","","","Eastern_Time_Zone","","","","","91 (0) 461","34.416666666666664 115.65"
"2.2161E10","316.8354312999","1.01E8","9582956.00824319","","","4188.0","","","","","","4.1","0.4","216.2","1.27","0.0","0.01","","","","","","","","","","","771.0","0.0","","Mayor","India","","","56045","-7","IR","","","Madanrting","Vienna, Georgia","Harris_County,_Texas","","","Eastern Time","","","","","252","44.245 -92.29472222222222"
"7251966.7089408","1172.5","1.82E7","2.92668656467968E7","","","13116.0","","","","","","10.8","0.4","6.1","2.1","0.1","1.364","","","","","","","","","","","1949.0","96.0","","Mayor","Iran","","","57013","-7","IR","","","Samana","Omidiyeh","Evans_County,_Georgia","","","Indian_Standard_Time","","","","","608","32.980555555555554 -84.58111111111111"
"1700000.0","535.1","570000.0","828000.0","","","18132.0","","","","","","0.62","11.7","86.01","2.8","0.0","1.09","","","","","","","","","","","361.0","11.9","","MP (Portage-Lisgar)","Iran","","","59313, 59354","-5","US-KS","","","Varca","St. Donatus, Iowa","China","","","Central_Time_Zone_(North_america)","","","","","402","36.94277777777778 -93.2863888888889"
"2670000.0","1123.4800609268","2.5932E7","30000.0","","","15574.0","","","","","","2.82","4.8","1.48","8.9","0.2","0.03","","","","","","","","","","","2730.0","1.0","","Mayor","United_States","","","72031","-5","US-aR","","","Sahagun City","Historical: Kanesville, Iowa","Georgia_(U.S._state)","","","Indian_Standard_Time","","","","","785","37.93666666666667 -87.89888888888889"
"1530000.0","258.3","1.21729441185792E7","650000.0","","","1442.0","","","","","","3.52","70.66","28.6","1.4","0.0","0.01","","","","","","","","","","","856.0","372.0","","Oluwo of Iwo.","United_States","","","87401, 87402, 87499","-5","CL-aR","","","Nasukarasuyama","Red Oak, Iowa","United_States","","","Indian_Standard_Time","","","","","5943","29.370833333333334 -100.89583333333333"
"1.83E7","39.1893690921","80000.0","0.0","","","432106.0","","","","","","0.23","0.81","2.0","0.5","0.03","0.01","","","","","","","","","","","1886.0","175.0","","Mayor","United_States","","","77316, 77356","-5","Ca-ON","","","atchison. Kansas","Sari","Miouri","","","Eastern_Time_Zone","","","","","67400","37.45 129.165"
"9.25E7","512.9753278395","3.85908228440064E7","6863468.4923904","","","261.0","","","","","","21.68","2.6","10.0","2.5","3.742","0.0","","","","","","","","","","","935.0","421.0","","Mayor","United_States","","","270-1192","-4","BW","","","H?fu","West Okoboji, Iowa","Canada","","","Central_Time_Zone_(North_america)","","","","","208","31.872777777777777 -89.73361111111112"
"1294994.055168","218.6496523826","4532479.193088","0.0","","","939.0","","","","","","76.766","4.53","69.0","19.34","0.08","0.0","","","","","","","","","","","282.0","347.0","","Mayor","Iran","","","74728","-5","Ca-QC","","","Macamic","Sloan, Iowa","La_Rioja_Province,_argentina","","","Central_Time_Zone_(North_america)","","","","","859","46.50472222222222 -99.76694444444445"
"4.11808109543424E7","1835.4","3440000.0","0.0","","","6999.0","","","","","","2.54","1.64","2.7","7.3","0.0","0.0","","","","","","","","","","","16.0","563.0","","County Board","India","","","98028","-5","US-MN","","","Chiba","Mian Channu","United_States","","","Central_Time_Zone_(North_america)","","","","","785","47.17777777777778 -96.80527777777777"
"4690000.0","261.6228226284","1.99E7","0.0","","","80032.0","","","","","","27.4","8.71","0.88","3.64","0.642","0.008","","","","","","","","","","","2949.0","432.0","","Mayor","United_States","","","47834","-6","ID","","","avalon, California","Sarayan","Irwin_County,_Georgia","","","Indian_Standard_Time","","","","","515","41.06361111111111 145.87527777777777"
"6500000.0","485.2","6474970.27584","181299.16772352","","","20123.0","","","","","","36.4","1.1","6.783","2.7","0.1","0.472","","","","","","","","","","","699.0","149.0472","","Mayor","United_States","","","41000","-5","US-TX","","","Sh?wa","aradan","Lanaudi%C3%a8re","","","Central_Time_Zone_(North_america)","","","","","207","38.393055555555556 -120.8025"
"3.967E9","422.511592093","570000.0","0.0","","","38446.0","","","","","","3.3","3.1","75.5","5.3","0.0","0.0","","","","","","","","","","","554.0","438.912","","Mayor","Iceland","","","176 215","-4","US-SC","","","Valmiera","Kalamazoo, Michigan","Bradley_County,_Tenneee","","","Iran_Standard_Time","","","","","660","45.4 -72.73333333333333"
"5438975.0317056","634.3","3600083.47336704","0.0","","","20012.0","","","","","","14.19","2.9","31.75","1.57","0.0","0.1","","","","","","","","","","","469.0","246.888","","Mayor","India","","","72111","-5","US-Ca","","","Kaga","Clearbrook, Minnesota","Bremen_Township,_Cook_County,_Illinois","","","Indian_Standard_Time","","","","","417","36.24472222222222 -92.27555555555556"
"1.4244934606848E7","350.0788271504","4900000.0","0.0","","","7441.0","","","","","","15.67","7.74","5.44","7.8","0.1","0.0","","","","","","","","","","","1447.0","112.0","","MP","United_States","","","833400","-6","US-TX","","","Sultan Pur Majra","Geneva, New York","Montgomery_County,_Kansas","","","Central_Time_Zone_(North_america)","","","","","231","45.94083333333333 -95.49194444444444"
"1.417E8","5550.0","1.33E7","30000.0","","","48707.0","","","","","","3.6","4.39","0.36","0.7","1.27","6.4","","","","","","","","","","","459.0","91.0","","Mayor","United_States","","","65633","-4","US-MN","","","Bilsi","Bonanza, Oregon","8","","","Eastern_Time_Zone","","","","","712","36.42472222222222 -121.32638888888889"
"3.44468418674688E7","580.3501545052","390000.0","2720000.0","","","11700.0","","","","","","11.06","6.64","1.79","2.5","0.0","0.68","","","","","","","","","","","190.0","647.0","","Mayor","United_States","","","99629, 99654, 99687","?5","IR","","","Sambavar Vadagarai","Riverton, Minnesota","United_States","","","Indian_Standard_Time","","","","","56","-30.95 -59.8"
"5.54257455611904E7","173.9004122075","7.40736599556096E7","4430000.0","","","18703.0","","","","","","0.3","0.3","2.5","1.69","0.0","0.0","","","","","","","","","","","984.0","17.0","","Mayor","United_States","","","92840-92846","-6","US-OH","","","Winkler","Suwanee, Georgia","alaska","","","Indian_Standard_Time","","","","","819","31.95611111111111 -90.98305555555555"
"2848986.9213696","179.3","4920977.4096384","0.0","","","45468.0","","","","","","288.9","6.3","4.69","1.0","0.0","0.0","","","","","","","","","","","909.0","915.0","","MPPs","South_Korea","","","58363","0.145833333333333","JO","","","Rampur Karkhana","Warrenton, Georgia","Kentucky","","","Indian_Standard_Time","","","","","721","32.033611111111114 -84.39333333333333"
"260000.0","756.6830103115","1.50996306832588E8","2120000.0","","","297.0","","","","","","42.01","5.52","1.09","0.64","0.31","0.04","","","","","","","","","","","4186.0","412.0","","Mayor","Lithuania","","","723 2xx","-5","US-KY","","","Unnao","Paullina, Iowa","Ou%C3%a9m%C3%a9_Department","","","Central_Time_Zone_(North_america)","","","","","205","51.31666666666667 9.5"
"1.77E7","10.2703174172","3884982.165504","0.0","","","8226.0","","","","","","10.7","2.6","38.2","4.4","0.57","0.0","","","","","","","","","","","16.0","2036.064","","- Summer (DST)","United_States","","","32948","-5","TR","","","Kamoenai","Estelline,South Dakota","Rhode_Island","","","Indian_Standard_Time","","","","","281","30.114444444444445 -83.5825"
"9.816E9","4400.0","492097.74096384","0.0","","","1156.0","","","","","","82.6","1.2","12.9","1.02","0.03","0.0","","","","","","","","","","","407.0","201.0","","Mayor","United_States","","","42456","-6","US-FL","","","Nederland, Texas","City of East Chicago, Indiana","United_States","","","Time_in_China","","","","","913","38.10027777777778 46.989444444444445"
"9820000.0","297.6075438045","3.74512280754585E7","0.0","","","21501.0","","","","","","16.6","4.3","2.67","0.8","6.3","0.0","","","","","","","","","","","548.0","21.0312","","Mayor","United_States","","","63020","-5","US-Ia","","","Gondia","Elrosa, Minnesota","India","","","Pacific_Time_Zone","","","","","961","47.32055555555556 -93.29861111111111"
"1346793.81737472","31.0","7.0361E9","30000.0","","","23197.0","","","","","","2.67","0.3","7.696","10.322","0.1","0.0","","","","","","","","","","","1407.0","245.0","","1st Councilor","Iran","","","326519","-5","CN-21","","","Linyi","City of Sheffield","Maries_County,_Miouri","","","UTC -3","","","","","979","39.78805555555556 -95.09083333333334"
"2.06551551799296E7","3.7","7419000.0","0.0","","","522.0","","","","","","295.67","2.76","102.3","0.33","0.0","0.0","","","","","","","","","","","66.0","122.0","","City Council","India","","","143401","-7","Ca-QC","","","Guangshui","City of Winston-Salem","Maharashtra","","","Eastern_Time_Zone","","","","","5690","64.04777777777778 -145.7186111111111"
"2615887.99143936","82.1625393378","700000.0","600000.0","","","772.0","","","","","","29.9","0.78","0.44","2.31","0.0","0.01","","","","","","","","","","","1407.0","8.5","","Mayor","United_States","","","577 112","8","US-MI","","","Muscatine, Iowa","Mount Vernon, arkansas","aguascalientes","","","Central_Time_Zone_(North_america)","","","","","435","-40.166666666666664 -71.35"
"1.23E7","482.6276981781","1.604E8","0.0","","","228.0","","","","","","22.3","0.15","10.0","1.6","1.2","0.0","","","","","","","","","","","43.0","418.4904","","Mayor","United_States","","","30520","-6","US-MN","","","Ghatkeser","Conway, Iowa","Central_District_(abdanan_County)","","","Eastern_Time_Zone","","","","","248","25.433333333333334 119.01666666666667"
"4900000.0","395.6388818584","850000.0","233098.92993024","","","5369.0","","","","","","12.74","1.22","0.91","10.5","0.0","0.04","","","","","","","","","","","1224.0","3.0","","Communist Party Committee Secretary of Changzhi City","Croatia","","","39560","0.1875","MX-GRO","","","Maur Mandi","Melba, Idaho","United_States","","","Central_Time_Zone_(North_america)","","","","","692","-33.185833333333335 138.01694444444445"
"3680000.0","122.9","5.934E7","80000.0","","","10827.0","","","","","","10.2","3.1","1.42","2.11","1.01","0.0","","","","","","","","","","","1027.0","184.0992","","Mayor","India","","","75571","0.1875","US-Ga","","","Nagina","Live Oak, Florida","Falavarjan_County","","","Central_Time_Zone_(North_america)","","","","","907","36.70027777777778 -106.54972222222223"
"336698.45434368","1164.5227203799","984195.48192768","500000.0","","","73492.0","","","","","","12.4","0.55","4.14","0.47","0.91","0.0","","","","","","","","","","","1283.0","306.9336","","Mayor","United_States","","","79733","-5","US-ND","","","Vazeerabad","San Juan, Texas","Duchesne_County,_Utah","","","Central_Time_Zone_(North_america)","","","","","573","49.09 -118.6775"
"4092181.21433088","488.6508918513","6970000.0","900000.0","","","52347.0","","","","","","6.89","1.4","4380.69","13.57","0.0","0.0","","","","","","","","","","","787.0","430.0728","","Mayor","China","","","56748","-5","KR","","","Nellikuppam","avoca, Minnesota","Macon_County,_Miouri","","","Time_in_the_Philippines","","","","","714","35.12083333333333 -120.61944444444444"
"3651883.23557376","312.0","1424493.4606848","80000.0","","","6056.0","","","","","","23.9","0.86","13.42","1.41","0.0","0.0","","","","","","","","","","","919.0","297.0","","Mayor","Iran","","","43026","-6","PH","","","Hirosaki","ham vang can tho","United_States","","","Central_Time_Zone_(North_america)","","","","","610","29.58416666666667 -82.92416666666666"
"3.0432360296448E7","114.7","2.29E7","0.0","","","1560229.0","","","","","","46.88","1.4","3.7","37.1","0.03","0.5","","","","","","","","","","","951.0","366.0","","City Manager","Iran","","","94533, 94534","-5","US-OR","","","Pasadena, Texas","Colby, Kansas","United_States","","","Time_in_argentina","","","","","320","-21.938055555555554 15.854444444444445"
"5600000.0","62.5871598997","2800000.0","0.0","","","269343.0","","","","","","17.9","0.29","550.23","1.7","0.0","0.0","","","","","","","","","","","1053.0","420.0","","Mayor","United_States","","","91359, 91361, 91362","-6","US-KS","","","Khed","Cowan, Tenneee","United_States","","","Indian_Standard_Time","","","","","509","47.24444444444445 -94.2175"
"2.674E9","412.3571053233","3390000.0","8546960.76410879","","","18136.0","","","","","","9.35","0.99","50.3","0.3","0.9","0.0","","","","","","","","","","","2254.0","252.0","","Municipal President","India","","","28737, 28752","-3","ES","","","Byblos","San Patricio, Texas","United_States","","","Central_Time_Zone_(North_america)","","","","","207","26.557777777777776 54.019444444444446"
"1.0359952441344E7","555.6","7200000.0","5780000.0","","","718.0","","","","","","2.0","1.2","232.0","0.46","0.05","0.11","","","","","","","","","","","1476.0","1500.0","","Mayor","India","","","55036","-3","US-MN","","","Kalol","City of Imperial Beach","United_States","","","Time_in_China","","","","","208","41.88194444444444 -87.62777777777778"
"2.7246E10","441.7394795884","0.0","0.0","","","3051.0","","","","","","44.595","1.3","5.28","5.944","0.0","0.0","","","","","","","","","","","853.0","61.0","","Sultan","India","","","51040","-5","US-MN","","","Fontana, Kansas","Westover, West Virginia","United_States","","","Indian_Standard_Time","","","","","469","37.206173 -95.404231"
"7.2124E7","560.0","1.274E7","0.0","","","97991.0","","","","","","9.35","7.21","10.1","0.4","0.0","4.8","","","","","","","","","","","633.0","147.0","","Mayor","Lithuania","","","76039-76040","-5","ID","","","Kalady","Havre de Grace, Maryland","United_States","","","Iran_Standard_Time","","","","","979","34.38333333333333 67.01666666666667"
"1243194.29296128","54.9","2564088.22923264","520000.0","","","25360.0","","","","","","0.54","2.7","95.98","0.43","0.0","0.0","","","","","","","","","","","1207.0","341.0712","","County Judge Executive","China","","","92675","8","US-MI","","","Brevoort Park","Cibolo, Texas","Sumter_County,_Georgia","","","Central_Time_Zone_(North_america)","","","","","712","47.38333333333333 -78.7"
"4000000.0","38.6102158542","5.768E7","0.0","","","3214.0","","","","","","6.0","1.9","10.815","3.0","0.0","0.0","","","","","","","","","","","1460.0","440.0","","MLa","United_States","","","56160","-5","TW","","","Konch","Racine, Wisconsin","United States","","","Central_Time_Zone_(North_america)","","","","","912","33.05972222222222 -86.05277777777778"
"1.779E7","349.1135717541","1.72752206959411E7","0.0","","","8616.0","","","","","","3.83","56.44","10.2","2.3","0.0","0.0","","","","","","","","","","","1535.0","255.0","","Mayor","United_States","","","29033","-6","US-SC","","","Poonch","Senath","Ecuador","","","Central_Time_Zone_(North_america)","","","","","218","37.94166666666667 -91.88583333333334"
"8.75415981293568E7","2587.9655482783","4.45477954977792E7","300000.0","","","2508.0","","","","","","7.25","0.68","4.744","3.4","7.49","0.0","","","","","","","","","","","240.0","306.0","","Mayor","Iran","","","50527","-5","UY-CO","","","Mashiko","Bayard, Nebraska","arkansas","","","Central_Time_Zone_(North_america)","","","","","458 and 541","29.947222222222223 -93.91583333333334"
"9064958.38617599","12.5869303685","1683492.2717184","310798.57324032","","","921000.0","","","","","","11.09","1.57","14.06","0.23","0.34","10.1","","","","","","","","","","","8537.0","424.0","","Mayor","United_States","","","98000","-6","CN-15","","","Hanseatic City of Lubeck","Barlow, Kentucky","Sanpete_County,_Utah","","","Eastern_Time_Zone","","","","","937","38.32361111111111 -75.61944444444444"
"4791478.0041216","168.3405411245","7000000.0","0.0","","","7313.0","","","","","","4.5","0.42","2.1","1.66","0.0","1.5","","","","","","","","","","","1033.0","324.9168","","City Manager","United_States","","","66727, 66736","-6","IR","","","ambato","???","Los angeles","","","Time_in_China","","","","","253","51.03333333333333 13.733333333333333"
"813256.266645504","458.6507541326","2589988.110336","0.0","","","21149.0","","","","","","16.27","0.64","95.0","1.6","0.13","0.01","","","","","","","","","","","909.0","268.0","","City Manager","United_States","","","30179","-6","US-MN","","","Do Son District","City of Newcastle upon Tyne","United_States","","","Iran_Standard_Time","","","","","336","43.58361111111111 -96.46444444444444"
"1.4607532942295E7","258.1","5.22E7","776996.4331008","","","1371.0","","","","","","123.63","3.6","7.07","18.407","0.03","0.1","","","","","","","","","","","837.0","220.0","","MLa","United_States","","","89431-89436","-6","US-TX","","","Sauce Viejo","anar","Semnan_Province","","","Time_in_China","","","","","951","43.96611111111111 -111.68444444444444"
"2.7E7","89.1895986233","1740000.0","362598.33544704","","","1756.0","","","","","","1.35","0.15","94.0","0.38","0.03","0.12","","","","","","","","","","","112.0","331.0128","","City Council","Mexico","","","57252-57253","-5","US-KY","","","Kolayat","Farrokh Shahr","United_States","","","Central_Time_Zone_(North_america)","","","","","701","42.658055555555556 -111.59611111111111"
"1.959E8","157.606901117","4600000.0","80000.0","","","16425.0","","","","","","155.84","7.01","0.6","5.9","0.1","0.0","","","","","","","","","","","381.0","1361.0","","Mayor","United_States","","","79782","-6","US-Ga","","","Santa Rosa de Muzquiz","Weir, Texas","Polk_County,_Miouri","","","Central_Time_Zone_(North_america)","","","","","727","35.130833333333335 -90.81138888888889"
"1.15E7","133.0","4066281.33322752","0.0","","","12029.0","","","","","","2.64","10.52","44.0","31.8","0.0","0.0","","","","","","","","","","","1030.0","228.0","","Mayor","United_States","","","55318","-5","BJ","","","Takikawa","Stewartville, Minnesota","Grimes_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","2428","32.95 -102.56666666666666"
"2620000.0","124.8","2.589988110336E7","0.0","","","165269.0","","","","","","13.8","4.39","5.75","9.116","0.03","0.0","","","","","","","","","","","541.0","264.0","","Mayor","Lebanon","","","44830","-6","IR","","","Ono","Kingsland, arkansas","United_States","","","Central_Time_Zone_(North_america)","","","","","254","40.10583333333334 -94.00611111111111"
"960000.0","652.5126479367","3884982.165504","0.0","","","10888.0","","","","","","3.1","1.7","2.1","0.35","1.074","0.0","","","","","","","","","","","755.0","83.8","","Mayor","Taiwan","","","75068","-5","CN-21","","","Srinagar","Point Blank, Texas","3","","","West_africa_Time","","","","","712","47.38027777777778 -93.16833333333334"
"2356889.18040576","188.4","6.264E7","25899.88110336","","","1961.0","","","","","","9.8","0.25","2.1","2.05","0.03","0.0","","","","","","","","","","","190.0","99.0","","Prov. riding","India","","","67491","-6","PH","","","Nogales","autonomous City of Ceuta","China","","","Indian_Standard_Time","","","","","760","34.882777777777775 -76.90916666666666"
"6.3E8","79.6914855232","1040000.0","490000.0","","","11339.0","","","","","","0.28","3.2","6.1","22.3","0.5","0.1","","","","","","","","","","","328.0","271.8816","","City Manager","United_States","","","12000","-5","US-TX","","","aizumisato","Meshkat","United States","","","Central_Time_Zone_(North_america)","","","","","+54 3786","35.20611111111111 -90.20166666666667"
"2900000.0","742.4744508771","700000.0","30000.0","","","3558.0","","","","","","12.536","14.1","1.19","0.35","0.0","0.06","","","","","","","","","","","114.0","14.0","","Mayor","United_States","","","74021","-5","US-MN","","","Melathiruppanthuruthi","Kawartha Lakes","United_States","","","Eastern_Time_Zone","","","","","831","29.6 55.536944444444444"
"1.72493208148377E7","2262.3","5438975.0317056","517997.6220672","","","94201.0","","","","","","13.43","1.8","223.73","5.63","0.0","0.0","","","","","","","","","","","262.0","77.0","","City Manager","Iran","","","80901-80951, 80960, 80962, 80970, 80977, 80995, 80997","1","CN","","","Killiyur","Chappell, Nebraska","Georgia_(U.S._state)","","","Indian_Standard_Time","","","","","605","33.19361111111111 -117.24111111111111"
"414398.09765376","439.5","9582956.00824319","50000.0","","","302.0","","","","","","8.5","1.04","5.49","7.52","0.0","0.4","","","","","","","","","","","860.0","170.0","","Municipal Judge","United_States","","","56219","-6","US-FL","","","Mianyang","Mindenmines, Miouri","Guthrie_County,_Iowa","","","Central_Time_Zone_(North_america)","","","","","701","43.03861111111111 -94.83472222222223"
"1.69939E9","395.7","4506579.31198464","210000.0","","","7757.0","","","","","","3.4","0.5","3.26","5.3","0.03","0.1","","","","","","","","","","","797.0","267.9192","","Council","Canada","","","1411, 1412, 1413, 1409, 1485, 1489, 1490","-6","US-OH","","","Kafr Saad","Greenbush, Minnesota","North_Dakota","","","Central_Time_Zone_(North_america)","","","","","701","44.88777777777778 -94.36972222222222"
"1660000.0","341.0","3107985.7324032","180000.0","","","25000.0","","","","","","0.96","0.18","4.97","4.1","0.003","0.02","","","","","","","","","","","1775.0","250.0","","Delegate","India","","","63333","-6","US-MI","","","Barmer","Galleh Dar","Webster_County,_Kentucky","","","Time_in_China","","","","","91-1571","44.62833333333333 -91.96166666666667"
"2.44E7","781.9","2797187.15916288","7900000.0","","","9489.0","","","","","","21.834","22.0","12.1","0.23","0.1","0.0","","","","","","","","","","","1690.0","2467.9656","","Mayor","United_States","","","84339","-5","IR","","","Mullanpur Dakha","St. Michael, Minnesota","Gilan_Province","","","Time_in_China","","","","","606","46.20361111111111 -119.15916666666666"
"1605792.62840832","1632.1696548065","1.88E7","30000.0","","","1972.0","","","","","","7.7","2.8","166.4","0.11","0.007","0.0","","","","","","","","","","","1339.0","193.0","","Police commiioner","United_States","","","73644, 73648","-7","RO","","","Shinchi","San Jose de Mayo","Dimmit_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","812","46.78277777777778 -116.18"
"6.4326E7","472.9751442145","3210000.0","0.0","","","20181.0","","","","","","1.86","1.23","17.1","64.74","0.03","0.47","","","","","","","","","","","207.0","238.0488","","Mayor","Egypt","","","51310","0.145833333333333","IR","","","Bungotakada","???","Texas","","","Central_Time_Zone_(North_america)","","","","","712","40.05166666666667 -94.52277777777778"
"5390000.0","598.8444478993","880000.0","0.0","","","8513.0","","","","","","9.01","0.42","2814.0","28.55","0.26","0.0","","","","","","","","","","","1056.0","220.0656","","Governing body","United_States","","","6015","-5","US-Ca","","","Manavadar","Blackey, Kentucky","Miouri","","","Central_Time_Zone_(North_america)","","","","","701","31.25638888888889 -95.97944444444444"
"4.55060910986035E7","701.6","595697.26537728","222738.977488896","","","135597.0","","","","","","19.7","4.28","47.8","3.3","0.03","0.0","","","","","","","","","","","189.0","241.0","","Mayor","Iran","","","72938","0.1875","US-MO","","","Daa-Zoume","Nguroje","United_States","","","Central_Time_Zone_(North_america)","","","","","563","43.76583333333333 -93.9011111111111"
"5.38717526949888E7","121.7","2750000.0","901000.0","","","98.0","","","","","","12.25","1.0","30.6","3.24","1.4","0.0","","","","","","","","","","","810.0","442.8744","","Mayor","United_States","","","48416","-6","US-MN","","","Kodiyal","Banjar","Bacon_County,_Georgia","","","Indian_Standard_Time","","","","","701","45.994166666666665 -95.97666666666667"
"1760000.0","255.8312902502","1.10592492311347E7","25899.88110336","","","7698.0","","","","","","2.67","2.2","2.5","0.6","0.0","0.0","","","","","","","","","","","1181.0","739.0","","Mayor","United_States","","","50633","-6","US-MO","","","Dharchula Dehat","Valeria, Iowa","United_States","","","Indian_Standard_Time","","","","","+54 3783","19.35 -90.72"
"4661978.5986048","449.9634555654","4.33E7","0.0","","","19023.0","","","","","","1.37","3.09","4.2","0.77","0.126","0.153","","","","","","","","","","","430.0","10.9728","","Mayor","Canada","","","57273","-4","MX-GRO","","","Elgin, Illinois","Irbid","United_States","","","Indian_Standard_Time","","","","","620","6.934444444444445 79.84277777777778"
